locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBDGGIMO_01594	gene	408				
CBDGGIMO_01594	CDS	408				hypothetical protein
CBDGGIMO_01595	gene	1068				
CBDGGIMO_01595	CDS	1068				hypothetical protein
CBDGGIMO_01596	gene	561				
CBDGGIMO_01596	CDS	561				hypothetical protein
CBDGGIMO_01597	gene	1872				
CBDGGIMO_01597	CDS	1872				hypothetical protein
CBDGGIMO_01598	gene	846				
CBDGGIMO_01598	CDS	846				hypothetical protein
CBDGGIMO_01599	gene	435				
CBDGGIMO_01599	CDS	435				hypothetical protein
CBDGGIMO_01600	gene	738				
CBDGGIMO_01600	CDS	738			COG0725	Putative binding protein
CBDGGIMO_01601	gene	1431	hldE			
CBDGGIMO_01601	CDS	1431	hldE		COG2870	Bifunctional protein HldE
CBDGGIMO_01602	gene	936	lpxL			
CBDGGIMO_01602	CDS	936	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
CBDGGIMO_01603	gene	1899	parE			
CBDGGIMO_01603	CDS	1899	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
CBDGGIMO_01604	gene	2244	parC			
CBDGGIMO_01604	CDS	2244	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CBDGGIMO_01605	gene	1215	gltS			
CBDGGIMO_01605	CDS	1215	gltS		COG0786	Sodium/glutamate symporter
CBDGGIMO_01606	gene	909	rimK			
CBDGGIMO_01606	CDS	909	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
CBDGGIMO_01607	gene	264	grxA			
CBDGGIMO_01607	CDS	264	grxA		COG0695	Glutaredoxin 1
CBDGGIMO_01608	gene	1221	fabB			
CBDGGIMO_01608	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
CBDGGIMO_01609	gene	543	mnmC_1			
CBDGGIMO_01609	CDS	543	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CBDGGIMO_01610	gene	1173	mnmC_2			
CBDGGIMO_01610	CDS	1173	mnmC_2		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CBDGGIMO_01611	gene	348	mnmC_3			
CBDGGIMO_01611	CDS	348	mnmC_3		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CBDGGIMO_01612	gene	804	thiK			
CBDGGIMO_01612	CDS	804	thiK	2.7.1.89		Thiamine kinase
CBDGGIMO_01613	gene	879				
CBDGGIMO_01613	CDS	879				hypothetical protein
CBDGGIMO_01614	gene	702				
CBDGGIMO_01614	CDS	702				hypothetical protein
CBDGGIMO_01615	gene	798				
CBDGGIMO_01615	CDS	798				hypothetical protein
CBDGGIMO_01616	gene	1848	sppA			
CBDGGIMO_01616	CDS	1848	sppA	3.4.21.-	COG0616	Protease 4
CBDGGIMO_01617	gene	555	ydjA			
CBDGGIMO_01617	CDS	555	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
CBDGGIMO_01618	gene	555	ycdY			
CBDGGIMO_01618	CDS	555	ycdY		COG3381	Chaperone protein YcdY
CBDGGIMO_01619	gene	609	kefG			
CBDGGIMO_01619	CDS	609	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
CBDGGIMO_01620	gene	1245	sstT			
CBDGGIMO_01620	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
CBDGGIMO_01621	gene	423				
CBDGGIMO_01621	CDS	423				hypothetical protein
CBDGGIMO_01622	gene	1089	aroG			
CBDGGIMO_01622	CDS	1089	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
CBDGGIMO_01623	gene	1251	lolE			
CBDGGIMO_01623	CDS	1251	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
CBDGGIMO_01624	gene	684	lolD			
CBDGGIMO_01624	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CBDGGIMO_01625	gene	576	bioD1_2			
CBDGGIMO_01625	CDS	576	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
CBDGGIMO_01626	gene	783	tam			
CBDGGIMO_01626	CDS	783	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
CBDGGIMO_01627	gene	648				
CBDGGIMO_01627	CDS	648			COG2830	putative protein
CBDGGIMO_01628	gene	1143	bioF			
CBDGGIMO_01628	CDS	1143	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
CBDGGIMO_01629	gene	1293	bioA			
CBDGGIMO_01629	CDS	1293	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
CBDGGIMO_01630	gene	1182	lolC			
CBDGGIMO_01630	CDS	1182	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
CBDGGIMO_01631	gene	948				
CBDGGIMO_01631	CDS	948		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
CBDGGIMO_01632	gene	855	kdsA			
CBDGGIMO_01632	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CBDGGIMO_01633	gene	804				
CBDGGIMO_01633	CDS	804				hypothetical protein
CBDGGIMO_01634	gene	879	prmC			
CBDGGIMO_01634	CDS	879	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
CBDGGIMO_01635	gene	441				
CBDGGIMO_01635	CDS	441				hypothetical protein
CBDGGIMO_01636	gene	1086	prfA			
CBDGGIMO_01636	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
CBDGGIMO_01637	gene	213				
CBDGGIMO_01637	CDS	213				hypothetical protein
CBDGGIMO_01638	gene	537	epmC			
CBDGGIMO_01638	CDS	537	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
CBDGGIMO_01639	gene	825				
CBDGGIMO_01639	CDS	825			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
CBDGGIMO_01640	gene	2013				
CBDGGIMO_01640	CDS	2013			COG1629	putative hemoglobin and hemoglobin-haptoglobin-binding protein 2
CBDGGIMO_01641	gene	417				
CBDGGIMO_01641	CDS	417				hypothetical protein
CBDGGIMO_01642	gene	558				
CBDGGIMO_01642	CDS	558				hypothetical protein
CBDGGIMO_01643	gene	282				
CBDGGIMO_01643	CDS	282				hypothetical protein
CBDGGIMO_01644	gene	717				
CBDGGIMO_01644	CDS	717				hypothetical protein
CBDGGIMO_01645	gene	318				
CBDGGIMO_01645	CDS	318				hypothetical protein
CBDGGIMO_01646	gene	77				
CBDGGIMO_01646	tRNA	77				tRNA-Val(gac)
CBDGGIMO_01647	gene	1437	pykA			
CBDGGIMO_01647	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
CBDGGIMO_01648	gene	1407	dnaB			
CBDGGIMO_01648	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
CBDGGIMO_01649	gene	1083	alr			
CBDGGIMO_01649	CDS	1083	alr	5.1.1.1		Alanine racemase, biosynthetic
CBDGGIMO_01650	gene	1650	pgi			
CBDGGIMO_01650	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
CBDGGIMO_01651	gene	99				
CBDGGIMO_01651	CDS	99				hypothetical protein
CBDGGIMO_01652	gene	972				
CBDGGIMO_01652	CDS	972				hypothetical protein
CBDGGIMO_01653	gene	468	pcp			
CBDGGIMO_01653	CDS	468	pcp		COG3133	Outer membrane lipoprotein pcp
CBDGGIMO_01654	gene	174				
CBDGGIMO_01654	CDS	174				hypothetical protein
CBDGGIMO_01655	gene	420	yecM			
CBDGGIMO_01655	CDS	420	yecM		COG3102	Protein YecM
CBDGGIMO_01656	gene	1734	argS			
CBDGGIMO_01656	CDS	1734	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CBDGGIMO_01657	gene	492	ilvH			
CBDGGIMO_01657	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
CBDGGIMO_01658	gene	1722	ilvI			
CBDGGIMO_01658	CDS	1722	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
CBDGGIMO_01659	gene	1521				
CBDGGIMO_01659	CDS	1521				hypothetical protein
CBDGGIMO_01660	gene	405	hns			
CBDGGIMO_01660	CDS	405	hns			DNA-binding protein H-NS
CBDGGIMO_01661	gene	837	purU			
CBDGGIMO_01661	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
CBDGGIMO_01662	gene	1299	aroA			
CBDGGIMO_01662	CDS	1299	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CBDGGIMO_01663	gene	1341	rarA			
CBDGGIMO_01663	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
CBDGGIMO_01664	gene	618	lolA			
CBDGGIMO_01664	CDS	618	lolA		COG2834	Outer-membrane lipoprotein carrier protein
CBDGGIMO_01665	gene	1590	ftsK			
CBDGGIMO_01665	CDS	1590	ftsK		COG1674	DNA translocase FtsK
CBDGGIMO_01666	gene	672				
CBDGGIMO_01666	CDS	672				hypothetical protein
CBDGGIMO_01667	gene	324				
CBDGGIMO_01667	CDS	324				hypothetical protein
CBDGGIMO_01668	gene	501	lrp			
CBDGGIMO_01668	CDS	501	lrp		COG1522	Leucine-responsive regulatory protein
CBDGGIMO_01669	gene	1377	radA			
CBDGGIMO_01669	CDS	1377	radA	3.6.4.-	COG1066	DNA repair protein RadA
CBDGGIMO_01670	gene	1047				
CBDGGIMO_01670	CDS	1047				hypothetical protein
CBDGGIMO_01671	gene	717				
CBDGGIMO_01671	CDS	717				hypothetical protein
CBDGGIMO_01672	gene	924				
CBDGGIMO_01672	CDS	924				hypothetical protein
CBDGGIMO_01673	gene	288				
CBDGGIMO_01673	CDS	288				hypothetical protein
CBDGGIMO_01674	gene	441				
CBDGGIMO_01674	CDS	441				hypothetical protein
CBDGGIMO_01675	gene	681				
CBDGGIMO_01675	CDS	681				hypothetical protein
CBDGGIMO_01676	gene	1263				
CBDGGIMO_01676	CDS	1263				hypothetical protein
CBDGGIMO_01677	gene	612				
CBDGGIMO_01677	CDS	612				hypothetical protein
CBDGGIMO_01678	gene	1251	cca			
CBDGGIMO_01678	CDS	1251	cca		COG0617	Multifunctional CCA protein
CBDGGIMO_01679	gene	630	lolB			
CBDGGIMO_01679	CDS	630	lolB		COG3017	Outer-membrane lipoprotein LolB
CBDGGIMO_01680	gene	954	ispE			
CBDGGIMO_01680	CDS	954	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CBDGGIMO_01681	gene	948	prs			
CBDGGIMO_01681	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CBDGGIMO_01682	gene	1206	tyrS			
CBDGGIMO_01682	CDS	1206	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CBDGGIMO_01683	gene	717	sfsA			
CBDGGIMO_01683	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
CBDGGIMO_01684	gene	1395	norM			
CBDGGIMO_01684	CDS	1395	norM		COG0534	Multidrug resistance protein NorM
CBDGGIMO_01685	gene	615	ribC			
CBDGGIMO_01685	CDS	615	ribC	2.5.1.9	COG0307	Riboflavin synthase
CBDGGIMO_01686	gene	2610	pepN			
CBDGGIMO_01686	CDS	2610	pepN	3.4.11.2	COG0308	Aminopeptidase N
CBDGGIMO_01687	gene	495	purE			
CBDGGIMO_01687	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CBDGGIMO_01688	gene	1089	purK			
CBDGGIMO_01688	CDS	1089	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
CBDGGIMO_01689	gene	1191	aspC			
CBDGGIMO_01689	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
CBDGGIMO_01690	gene	618	cbiO			
CBDGGIMO_01690	CDS	618	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
CBDGGIMO_01691	gene	288				
CBDGGIMO_01691	CDS	288				hypothetical protein
CBDGGIMO_01692	gene	621	cbiM			
CBDGGIMO_01692	CDS	621	cbiM			Cobalt transport protein CbiM
CBDGGIMO_01693	gene	486				
CBDGGIMO_01693	CDS	486				hypothetical protein
CBDGGIMO_01694	gene	684				
CBDGGIMO_01694	CDS	684			COG5266	putative protein
CBDGGIMO_01695	gene	408	merR1			
CBDGGIMO_01695	CDS	408	merR1			Mercuric resistance operon regulatory protein
CBDGGIMO_01696	gene	498				
CBDGGIMO_01696	CDS	498				hypothetical protein
CBDGGIMO_01697	gene	717				
CBDGGIMO_01697	CDS	717				hypothetical protein
CBDGGIMO_01698	gene	351	yabJ			
CBDGGIMO_01698	CDS	351	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
CBDGGIMO_01699	gene	405	yhcB			
CBDGGIMO_01699	CDS	405	yhcB		COG3105	Inner membrane protein YhcB
CBDGGIMO_01700	gene	588				
CBDGGIMO_01700	CDS	588				hypothetical protein
CBDGGIMO_01701	gene	288	rplY			
CBDGGIMO_01701	CDS	288	rplY		COG1825	50S ribosomal protein L25
CBDGGIMO_01702	gene	573				
CBDGGIMO_01702	CDS	573				hypothetical protein
CBDGGIMO_01703	gene	75				
CBDGGIMO_01703	tRNA	75				tRNA-Gln(ttg)
CBDGGIMO_01704	gene	75				
CBDGGIMO_01704	tRNA	75				tRNA-Gln(ttg)
CBDGGIMO_01705	gene	85				
CBDGGIMO_01705	tRNA	85				tRNA-Leu(tag)
CBDGGIMO_01706	gene	77				
CBDGGIMO_01706	tRNA	77				tRNA-Met(cat)
CBDGGIMO_01707	gene	366				
CBDGGIMO_01707	CDS	366				hypothetical protein
CBDGGIMO_01708	gene	1299	purA			
CBDGGIMO_01708	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CBDGGIMO_01709	gene	828	dapD			
CBDGGIMO_01709	CDS	828	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
CBDGGIMO_01710	gene	1011	purR			
CBDGGIMO_01710	CDS	1011	purR		COG1609	HTH-type transcriptional repressor PurR
CBDGGIMO_01711	gene	2640	ppc			
CBDGGIMO_01711	CDS	2640	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CBDGGIMO_01712	gene	1413	ycjX			
CBDGGIMO_01712	CDS	1413	ycjX		COG3106	putative protein YcjX
CBDGGIMO_01713	gene	1698	sapA			
CBDGGIMO_01713	CDS	1698	sapA		COG4166	Peptide transport periplasmic protein SapA
CBDGGIMO_01714	gene	966	sapB_2			
CBDGGIMO_01714	CDS	966	sapB_2		COG4168	Putrescine export system permease protein SapB
CBDGGIMO_01715	gene	888	sapC			
CBDGGIMO_01715	CDS	888	sapC		COG4171	Peptide transport system permease protein SapC
CBDGGIMO_01716	gene	1050	sapD			
CBDGGIMO_01716	CDS	1050	sapD		COG4170	Peptide transport system ATP-binding protein SapD
CBDGGIMO_01717	gene	810	sapF			
CBDGGIMO_01717	CDS	810	sapF		COG4167	Peptide transport system ATP-binding protein SapF
CBDGGIMO_01718	gene	1017				
CBDGGIMO_01718	CDS	1017				hypothetical protein
CBDGGIMO_01719	gene	810	truA			
CBDGGIMO_01719	CDS	810	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CBDGGIMO_01720	gene	1002	fbp			
CBDGGIMO_01720	CDS	1002	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
CBDGGIMO_01721	gene	732	cmk_2			
CBDGGIMO_01721	CDS	732	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
CBDGGIMO_01722	gene	876	pdxS			
CBDGGIMO_01722	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
CBDGGIMO_01723	gene	579	pdxT			
CBDGGIMO_01723	CDS	579	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
CBDGGIMO_01724	gene	1695	dld			
CBDGGIMO_01724	CDS	1695	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
CBDGGIMO_01725	gene	279				
CBDGGIMO_01725	CDS	279				hypothetical protein
CBDGGIMO_01726	gene	552	mepS			
CBDGGIMO_01726	CDS	552	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
CBDGGIMO_01727	gene	360	tldD_1			
CBDGGIMO_01727	CDS	360	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
CBDGGIMO_01728	gene	1092	tldD_2			
CBDGGIMO_01728	CDS	1092	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
CBDGGIMO_01729	gene	852	rsmI			
CBDGGIMO_01729	CDS	852	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
CBDGGIMO_01730	gene	1728	lpoA			
CBDGGIMO_01730	CDS	1728	lpoA		COG3107	Penicillin-binding protein activator LpoA
CBDGGIMO_01731	gene	360				
CBDGGIMO_01731	CDS	360				hypothetical protein
CBDGGIMO_01732	gene	585	gmhA_2			
CBDGGIMO_01732	CDS	585	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
CBDGGIMO_01733	gene	582				
CBDGGIMO_01733	CDS	582				hypothetical protein
CBDGGIMO_01734	gene	2271	nrdA			
CBDGGIMO_01734	CDS	2271	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
CBDGGIMO_01735	gene	1131	nrdB			
CBDGGIMO_01735	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
CBDGGIMO_01736	gene	1230	sucB			
CBDGGIMO_01736	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CBDGGIMO_01737	gene	2808	sucA			
CBDGGIMO_01737	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CBDGGIMO_01738	gene	639	gloC			
CBDGGIMO_01738	CDS	639	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CBDGGIMO_01739	gene	756	yjjV_2			
CBDGGIMO_01739	CDS	756	yjjV_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
CBDGGIMO_01740	gene	384				
CBDGGIMO_01740	CDS	384				hypothetical protein
CBDGGIMO_01741	gene	1470				
CBDGGIMO_01741	CDS	1470				hypothetical protein
CBDGGIMO_01742	gene	2082	prc			
CBDGGIMO_01742	CDS	2082	prc	3.4.21.102	COG0793	Tail-specific protease
CBDGGIMO_01743	gene	474	proQ			
CBDGGIMO_01743	CDS	474	proQ			RNA chaperone ProQ
CBDGGIMO_01744	gene	132				
CBDGGIMO_01744	CDS	132				hypothetical protein
CBDGGIMO_01745	gene	1083	yebS			
CBDGGIMO_01745	CDS	1083	yebS		COG2995	Intermembrane transport protein YebS
CBDGGIMO_01746	gene	2646				
CBDGGIMO_01746	CDS	2646			COG3008	putative protein
CBDGGIMO_01747	gene	453	moaE			
CBDGGIMO_01747	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CBDGGIMO_01748	gene	246	moaD			
CBDGGIMO_01748	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CBDGGIMO_01749	gene	483	moaC			
CBDGGIMO_01749	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CBDGGIMO_01750	gene	1014	moaA			
CBDGGIMO_01750	CDS	1014	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
CBDGGIMO_01751	gene	672	ytfE			
CBDGGIMO_01751	CDS	672	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
CBDGGIMO_01752	gene	936	kpsF			
CBDGGIMO_01752	CDS	936	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
CBDGGIMO_01753	gene	543				
CBDGGIMO_01753	CDS	543		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
CBDGGIMO_01754	gene	2157	yccS			
CBDGGIMO_01754	CDS	2157	yccS		COG1289	Inner membrane protein YccS
CBDGGIMO_01755	gene	666				
CBDGGIMO_01755	CDS	666				hypothetical protein
CBDGGIMO_01756	gene	1062	sohB			
CBDGGIMO_01756	CDS	1062	sohB	3.4.21.-	COG0616	putative protease SohB
CBDGGIMO_01757	gene	579	rsxA			
CBDGGIMO_01757	CDS	579	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
CBDGGIMO_01758	gene	582	rnfB			
CBDGGIMO_01758	CDS	582	rnfB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
CBDGGIMO_01759	gene	2460	rsxC			
CBDGGIMO_01759	CDS	2460	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
CBDGGIMO_01760	gene	1077	rsxD			
CBDGGIMO_01760	CDS	1077	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
CBDGGIMO_01761	gene	624	rsxG			
CBDGGIMO_01761	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
CBDGGIMO_01762	gene	708	rnfE			
CBDGGIMO_01762	CDS	708	rnfE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
CBDGGIMO_01763	gene	636	nth			
CBDGGIMO_01763	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
CBDGGIMO_01764	gene	1374				
CBDGGIMO_01764	CDS	1374				hypothetical protein
CBDGGIMO_01765	gene	1056	btuD_3			
CBDGGIMO_01765	CDS	1056	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBDGGIMO_01766	gene	690	modB			
CBDGGIMO_01766	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
CBDGGIMO_01767	gene	765	modA			
CBDGGIMO_01767	CDS	765	modA		COG0725	Molybdate-binding protein ModA
CBDGGIMO_01768	gene	768	modE			
CBDGGIMO_01768	CDS	768	modE		COG2005	DNA-binding transcriptional dual regulator ModE
CBDGGIMO_01769	gene	804	wbbD			
CBDGGIMO_01769	CDS	804	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
CBDGGIMO_01770	gene	885				
CBDGGIMO_01770	CDS	885				hypothetical protein
CBDGGIMO_01771	gene	774				
CBDGGIMO_01771	CDS	774				hypothetical protein
CBDGGIMO_01772	gene	1062	pglH			
CBDGGIMO_01772	CDS	1062	pglH	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
CBDGGIMO_01773	gene	915	lst			
CBDGGIMO_01773	CDS	915	lst	2.4.99.-		CMP-N-acetylneuraminate:beta-galactoside alpha-2,3-sialyltransferase
CBDGGIMO_01774	gene	1206				
CBDGGIMO_01774	CDS	1206				hypothetical protein
CBDGGIMO_01775	gene	744				
CBDGGIMO_01775	CDS	744				hypothetical protein
CBDGGIMO_01776	gene	2271	metE			
CBDGGIMO_01776	CDS	2271	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
CBDGGIMO_01777	gene	1077	lptG			
CBDGGIMO_01777	CDS	1077	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
CBDGGIMO_01778	gene	1119	lptF			
CBDGGIMO_01778	CDS	1119	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
CBDGGIMO_01779	gene	1476	pepA			
CBDGGIMO_01779	CDS	1476	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
CBDGGIMO_01780	gene	1938	betS			
CBDGGIMO_01780	CDS	1938	betS			Glycine betaine/proline betaine transporter BetS
CBDGGIMO_01781	gene	1356	qseC			
CBDGGIMO_01781	CDS	1356	qseC	2.7.13.3		Sensor protein QseC
CBDGGIMO_01782	gene	666	qseB			
CBDGGIMO_01782	CDS	666	qseB			Transcriptional regulatory protein QseB
CBDGGIMO_01783	gene	366				
CBDGGIMO_01783	CDS	366			COG3111	putative protein
CBDGGIMO_01784	gene	213				
CBDGGIMO_01784	CDS	213				hypothetical protein
CBDGGIMO_01785	gene	501	crr			
CBDGGIMO_01785	CDS	501	crr		COG2190	PTS system glucose-specific EIIA component
CBDGGIMO_01786	gene	1728	ptsI			
CBDGGIMO_01786	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
CBDGGIMO_01787	gene	258	ptsH			
CBDGGIMO_01787	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
CBDGGIMO_01788	gene	1041	rsgA			
CBDGGIMO_01788	CDS	1041	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CBDGGIMO_01789	gene	549	orn			
CBDGGIMO_01789	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
CBDGGIMO_01790	gene	76				
CBDGGIMO_01790	tRNA	76				tRNA-Gly(gcc)
CBDGGIMO_01791	gene	1068	wecA			
CBDGGIMO_01791	CDS	1068	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
CBDGGIMO_01792	gene	786				
CBDGGIMO_01792	CDS	786				hypothetical protein
CBDGGIMO_01793	gene	2592	glnD			
CBDGGIMO_01793	CDS	2592	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
CBDGGIMO_01794	gene	567				
CBDGGIMO_01794	CDS	567				hypothetical protein
CBDGGIMO_01795	gene	768				
CBDGGIMO_01795	CDS	768				IS3 family transposase ISHin1
CBDGGIMO_01796	gene	807	map			
CBDGGIMO_01796	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase
CBDGGIMO_01797	gene	345	erpA			
CBDGGIMO_01797	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CBDGGIMO_01798	gene	399				
CBDGGIMO_01798	CDS	399				hypothetical protein
CBDGGIMO_01799	gene	2346	mrcB			
CBDGGIMO_01799	CDS	2346	mrcB		COG0744	Penicillin-binding protein 1B
CBDGGIMO_01800	gene	873	purC			
CBDGGIMO_01800	CDS	873	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CBDGGIMO_01801	gene	1335	argG			
CBDGGIMO_01801	CDS	1335	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CBDGGIMO_01802	gene	1194	mntH			
CBDGGIMO_01802	CDS	1194	mntH			Divalent metal cation transporter MntH
CBDGGIMO_01803	gene	738	pxpA			
CBDGGIMO_01803	CDS	738	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
CBDGGIMO_01804	gene	930	pxpC			
CBDGGIMO_01804	CDS	930	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
CBDGGIMO_01805	gene	642	pxpB			
CBDGGIMO_01805	CDS	642	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
CBDGGIMO_01806	gene	3063				
CBDGGIMO_01806	CDS	3063				hypothetical protein
CBDGGIMO_01807	gene	897	nhhA			
CBDGGIMO_01807	CDS	897	nhhA		COG5295	Autotransporter adhesin NhhA
CBDGGIMO_01808	gene	1980	rnb			
CBDGGIMO_01808	CDS	1980	rnb	3.1.13.1	COG4776	Exoribonuclease 2
CBDGGIMO_01809	gene	789	fabI			
