locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJEOBOH_01610	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GBJEOBOH_01611	gene	1095				
GBJEOBOH_01611	CDS	1095				hypothetical protein
GBJEOBOH_01612	gene	492	amhM			
GBJEOBOH_01612	CDS	492	amhM		COG0490	Ammonium/H(+) antiporter subunit AmhM
GBJEOBOH_01613	gene	1269	amhT			
GBJEOBOH_01613	CDS	1269	amhT		COG0475	Ammonium/H(+) antiporter subunit AmhT
GBJEOBOH_01614	gene	402				
GBJEOBOH_01614	CDS	402				hypothetical protein
GBJEOBOH_01615	gene	2412	infB			
GBJEOBOH_01615	CDS	2412	infB			Translation initiation factor IF-2
GBJEOBOH_01616	gene	660	queE			
GBJEOBOH_01616	CDS	660	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
GBJEOBOH_01617	gene	651				
GBJEOBOH_01617	CDS	651				hypothetical protein
GBJEOBOH_01618	gene	1437	atpD_2			
GBJEOBOH_01618	CDS	1437	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
GBJEOBOH_01619	gene	876	atpG_2			
GBJEOBOH_01619	CDS	876	atpG_2		COG0224	ATP synthase gamma chain
GBJEOBOH_01620	gene	450	rplI			
GBJEOBOH_01620	CDS	450	rplI		COG0359	50S ribosomal protein L9
GBJEOBOH_01621	gene	939	ccsA_2			
GBJEOBOH_01621	CDS	939	ccsA_2			Cytochrome c biogenesis protein CcsA
GBJEOBOH_01622	gene	1179	cdgJ_2			
GBJEOBOH_01622	CDS	1179	cdgJ_2	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
GBJEOBOH_01623	gene	1233	fpgS			
GBJEOBOH_01623	CDS	1233	fpgS	6.3.2.17		Folylpolyglutamate synthase
GBJEOBOH_01624	gene	2118	rnr			
GBJEOBOH_01624	CDS	2118	rnr	3.1.13.1	COG0557	Ribonuclease R
GBJEOBOH_01625	gene	567	ycnK			
GBJEOBOH_01625	CDS	567	ycnK		COG1349	HTH-type transcriptional repressor YcnK
GBJEOBOH_01626	gene	726	flgG_2			
GBJEOBOH_01626	CDS	726	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
GBJEOBOH_01627	gene	2379	recG			
GBJEOBOH_01627	CDS	2379	recG	3.6.4.12		ATP-dependent DNA helicase RecG
GBJEOBOH_01628	gene	3351				
GBJEOBOH_01628	CDS	3351				hypothetical protein
GBJEOBOH_01629	gene	636				
GBJEOBOH_01629	CDS	636				hypothetical protein
GBJEOBOH_01630	gene	1458	recD2			
GBJEOBOH_01630	CDS	1458	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
GBJEOBOH_01631	gene	636	plsC			
GBJEOBOH_01631	CDS	636	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GBJEOBOH_01632	gene	642				
GBJEOBOH_01632	CDS	642				hypothetical protein
GBJEOBOH_01633	gene	1365	dtd3			
GBJEOBOH_01633	CDS	1365	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
GBJEOBOH_01634	gene	76				
GBJEOBOH_01634	tRNA	76				tRNA-Val(tac)
GBJEOBOH_01635	gene	78				
GBJEOBOH_01635	tRNA	78				tRNA-Glu(ttc)
GBJEOBOH_01636	gene	360				
GBJEOBOH_01636	CDS	360				hypothetical protein
GBJEOBOH_01637	gene	1431	gltD			
GBJEOBOH_01637	CDS	1431	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GBJEOBOH_01638	gene	471	ydjZ			
GBJEOBOH_01638	CDS	471	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GBJEOBOH_01639	gene	339				
GBJEOBOH_01639	CDS	339				hypothetical protein
GBJEOBOH_01640	gene	819	argB			
GBJEOBOH_01640	CDS	819	argB	2.7.2.8	COG0548	Acetylglutamate kinase
GBJEOBOH_01641	gene	1032	obg			
GBJEOBOH_01641	CDS	1032	obg	3.6.5.-	COG0536	GTPase Obg
GBJEOBOH_01642	gene	1176	rlmI_2			
GBJEOBOH_01642	CDS	1176	rlmI_2	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
GBJEOBOH_01643	gene	1158	fieF			
GBJEOBOH_01643	CDS	1158	fieF			Ferrous-iron efflux pump FieF
GBJEOBOH_01644	gene	1248	murD			
GBJEOBOH_01644	CDS	1248	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
GBJEOBOH_01645	gene	615	trpF			
GBJEOBOH_01645	CDS	615	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
GBJEOBOH_01646	gene	1542				
GBJEOBOH_01646	CDS	1542				hypothetical protein
GBJEOBOH_01647	gene	852				
GBJEOBOH_01647	CDS	852				hypothetical protein
GBJEOBOH_01648	gene	180				
GBJEOBOH_01648	CDS	180				hypothetical protein
GBJEOBOH_01649	gene	141				
GBJEOBOH_01649	CDS	141				hypothetical protein
GBJEOBOH_01650	gene	1614	ccs1			
GBJEOBOH_01650	CDS	1614	ccs1			Cytochrome c biogenesis protein Ccs1
GBJEOBOH_01651	gene	1065	hisC			
GBJEOBOH_01651	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GBJEOBOH_01652	gene	255				
GBJEOBOH_01652	CDS	255				hypothetical protein
GBJEOBOH_01653	gene	504				
GBJEOBOH_01653	CDS	504				hypothetical protein
GBJEOBOH_01654	gene	357				
GBJEOBOH_01654	CDS	357				hypothetical protein
GBJEOBOH_01655	gene	552				
GBJEOBOH_01655	CDS	552				hypothetical protein
GBJEOBOH_01656	gene	474				
GBJEOBOH_01656	CDS	474				hypothetical protein
GBJEOBOH_01657	gene	1563	leuA			
GBJEOBOH_01657	CDS	1563	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
GBJEOBOH_01658	gene	270				
GBJEOBOH_01658	CDS	270				hypothetical protein
GBJEOBOH_01659	gene	717				
GBJEOBOH_01659	CDS	717				hypothetical protein
GBJEOBOH_01660	gene	243				
GBJEOBOH_01660	CDS	243				hypothetical protein
GBJEOBOH_01661	gene	1245	alaC			
GBJEOBOH_01661	CDS	1245	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
GBJEOBOH_01662	gene	363	dksA_2			
GBJEOBOH_01662	CDS	363	dksA_2			RNA polymerase-binding transcription factor DksA
GBJEOBOH_01663	gene	558	fldA			
GBJEOBOH_01663	CDS	558	fldA		COG0655	Flavodoxin
GBJEOBOH_01664	gene	840				
GBJEOBOH_01664	CDS	840			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
GBJEOBOH_01665	gene	1473	pepA			
GBJEOBOH_01665	CDS	1473	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
GBJEOBOH_01666	gene	1674	carB_2			
GBJEOBOH_01666	CDS	1674	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GBJEOBOH_01667	gene	735	prmA			
GBJEOBOH_01667	CDS	735	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
GBJEOBOH_01668	gene	411	acsA_1			
GBJEOBOH_01668	CDS	411	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GBJEOBOH_01669	gene	1533	acsA_2			
GBJEOBOH_01669	CDS	1533	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GBJEOBOH_01670	gene	108				
GBJEOBOH_01670	CDS	108				hypothetical protein
GBJEOBOH_01671	gene	1398	actP			
GBJEOBOH_01671	CDS	1398	actP		COG4147	Cation/acetate symporter ActP
GBJEOBOH_01672	gene	1860				
GBJEOBOH_01672	CDS	1860				hypothetical protein
GBJEOBOH_01673	gene	633	polC_2			
GBJEOBOH_01673	CDS	633	polC_2	2.7.7.7		DNA polymerase III PolC-type
GBJEOBOH_01674	gene	993	hemB			
GBJEOBOH_01674	CDS	993	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
GBJEOBOH_01675	gene	933	hdaH			
GBJEOBOH_01675	CDS	933	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
GBJEOBOH_01676	gene	294				
GBJEOBOH_01676	CDS	294				hypothetical protein
GBJEOBOH_01677	gene	777				
GBJEOBOH_01677	CDS	777				hypothetical protein
GBJEOBOH_01678	gene	1371	MRI1			
GBJEOBOH_01678	CDS	1371	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
GBJEOBOH_01679	gene	1107	mshA_2			
GBJEOBOH_01679	CDS	1107	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJEOBOH_01680	gene	651	purC			
GBJEOBOH_01680	CDS	651	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GBJEOBOH_01681	gene	522				
GBJEOBOH_01681	CDS	522				hypothetical protein
GBJEOBOH_01682	gene	921	thiL			
GBJEOBOH_01682	CDS	921	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GBJEOBOH_01683	gene	1269				
GBJEOBOH_01683	CDS	1269				hypothetical protein
GBJEOBOH_01684	gene	918	oppF			
GBJEOBOH_01684	CDS	918	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
GBJEOBOH_01685	gene	1422	hemN			
GBJEOBOH_01685	CDS	1422	hemN	1.3.98.3		Oxygen-independent coproporphyrinogen III oxidase
GBJEOBOH_01686	gene	126				
GBJEOBOH_01686	CDS	126				hypothetical protein
GBJEOBOH_01687	gene	198				
GBJEOBOH_01687	CDS	198				hypothetical protein
GBJEOBOH_01688	gene	1701	uvrC			
GBJEOBOH_01688	CDS	1701	uvrC		COG0322	UvrABC system protein C
GBJEOBOH_01689	gene	423				
GBJEOBOH_01689	CDS	423				Protein archease
GBJEOBOH_01690	gene	255				
GBJEOBOH_01690	CDS	255				hypothetical protein
GBJEOBOH_01691	gene	894	panS			
GBJEOBOH_01691	CDS	894	panS		COG0385	Pantothenate precursors transporter PanS
GBJEOBOH_01692	gene	129				
GBJEOBOH_01692	CDS	129				hypothetical protein
GBJEOBOH_01693	gene	354				
GBJEOBOH_01693	CDS	354				hypothetical protein
GBJEOBOH_01694	gene	894	fmt_2			
GBJEOBOH_01694	CDS	894	fmt_2	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GBJEOBOH_01695	gene	849	panC			
GBJEOBOH_01695	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
GBJEOBOH_01696	gene	345				
GBJEOBOH_01696	CDS	345				hypothetical protein
GBJEOBOH_01697	gene	636	gloC			
GBJEOBOH_01697	CDS	636	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
GBJEOBOH_01698	gene	762	proV			
GBJEOBOH_01698	CDS	762	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
GBJEOBOH_01699	gene	624	menH			
GBJEOBOH_01699	CDS	624	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GBJEOBOH_01700	gene	654	COQ5_3			
GBJEOBOH_01700	CDS	654	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GBJEOBOH_01701	gene	306				
GBJEOBOH_01701	CDS	306				hypothetical protein
GBJEOBOH_01702	gene	1995	glyS			
GBJEOBOH_01702	CDS	1995	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GBJEOBOH_01703	gene	2571	ppsA			
GBJEOBOH_01703	CDS	2571	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
GBJEOBOH_01704	gene	897				
GBJEOBOH_01704	CDS	897				hypothetical protein
GBJEOBOH_01705	gene	651				
GBJEOBOH_01705	CDS	651				hypothetical protein
GBJEOBOH_01706	gene	2079				
GBJEOBOH_01706	CDS	2079				hypothetical protein
GBJEOBOH_01707	gene	597	pal			
GBJEOBOH_01707	CDS	597	pal			Peptidoglycan-associated lipoprotein
GBJEOBOH_01708	gene	76				
GBJEOBOH_01708	tRNA	76				tRNA-Lys(ttt)
GBJEOBOH_01709	gene	76				
GBJEOBOH_01709	tRNA	76				tRNA-Ala(ggc)
GBJEOBOH_01710	gene	285	gatC			
GBJEOBOH_01710	CDS	285	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
GBJEOBOH_01711	gene	1047	recA			
GBJEOBOH_01711	CDS	1047	recA			Protein RecA
GBJEOBOH_01712	gene	1113	pilT_2			
GBJEOBOH_01712	CDS	1113	pilT_2		COG2805	Twitching mobility protein
GBJEOBOH_01713	gene	669	cmk			
GBJEOBOH_01713	CDS	669	cmk	2.7.4.25		Cytidylate kinase
GBJEOBOH_01714	gene	537	pgsA			
GBJEOBOH_01714	CDS	537	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GBJEOBOH_01715	gene	1617	recJ			
GBJEOBOH_01715	CDS	1617	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
GBJEOBOH_01716	gene	483				
GBJEOBOH_01716	CDS	483				hypothetical protein
GBJEOBOH_01717	gene	1539				
GBJEOBOH_01717	CDS	1539		2.7.7.-	COG0617	CC-adding tRNA nucleotidyltransferase
GBJEOBOH_01718	gene	507				
GBJEOBOH_01718	CDS	507		2.7.7.53	COG0537	AP-4-A phosphorylase
GBJEOBOH_01719	gene	756	oppD			
GBJEOBOH_01719	CDS	756	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
GBJEOBOH_01720	gene	627	upp			
GBJEOBOH_01720	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GBJEOBOH_01721	gene	570				
GBJEOBOH_01721	CDS	570				hypothetical protein
GBJEOBOH_01722	gene	738				
GBJEOBOH_01722	CDS	738				hypothetical protein
GBJEOBOH_01723	gene	873	mntA			
GBJEOBOH_01723	CDS	873	mntA		COG0803	Manganese-binding lipoprotein MntA
GBJEOBOH_01724	gene	1410				
GBJEOBOH_01724	CDS	1410				hypothetical protein
GBJEOBOH_01725	gene	264				
GBJEOBOH_01725	CDS	264				hypothetical protein
GBJEOBOH_01726	gene	720	cobB			
GBJEOBOH_01726	CDS	720	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
GBJEOBOH_01727	gene	492	kdsC			
GBJEOBOH_01727	CDS	492	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
GBJEOBOH_01728	gene	498				
GBJEOBOH_01728	CDS	498				hypothetical protein
GBJEOBOH_01729	gene	435	lptA			
GBJEOBOH_01729	CDS	435	lptA			Lipopolysaccharide export system protein LptA
GBJEOBOH_01730	gene	303	ihfB			
GBJEOBOH_01730	CDS	303	ihfB		COG0776	Integration host factor subunit beta
GBJEOBOH_01731	gene	73				
GBJEOBOH_01731	tRNA	73				tRNA-Pro(tgg)
GBJEOBOH_01732	gene	957				
GBJEOBOH_01732	CDS	957				hypothetical protein
GBJEOBOH_01733	gene	507	aroK			
GBJEOBOH_01733	CDS	507	aroK	2.7.1.71	COG0703	Shikimate kinase
GBJEOBOH_01734	gene	804	thiG			
GBJEOBOH_01734	CDS	804	thiG	2.8.1.10	COG2022	Thiazole synthase
GBJEOBOH_01735	gene	210	thiS			
GBJEOBOH_01735	CDS	210	thiS		COG2104	Sulfur carrier protein ThiS
GBJEOBOH_01736	gene	561	slmA			
GBJEOBOH_01736	CDS	561	slmA			Nucleoid occlusion factor SlmA
GBJEOBOH_01737	gene	453	moaE			
GBJEOBOH_01737	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
GBJEOBOH_01738	gene	963	moaA			
GBJEOBOH_01738	CDS	963	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
GBJEOBOH_01739	gene	579	kstR2			
GBJEOBOH_01739	CDS	579	kstR2			HTH-type transcriptional repressor KstR2
GBJEOBOH_01740	gene	1293	sqr_2			
GBJEOBOH_01740	CDS	1293	sqr_2	1.8.5.4	COG0446	Sulfide-quinone reductase
GBJEOBOH_01741	gene	777				
GBJEOBOH_01741	CDS	777				hypothetical protein
GBJEOBOH_01742	gene	798				
GBJEOBOH_01742	CDS	798				hypothetical protein
GBJEOBOH_01743	gene	711	ctaC			
GBJEOBOH_01743	CDS	711	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GBJEOBOH_01744	gene	1449	ctaD			
GBJEOBOH_01744	CDS	1449	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
GBJEOBOH_01745	gene	126				
GBJEOBOH_01745	CDS	126				hypothetical protein
GBJEOBOH_01746	gene	153				
GBJEOBOH_01746	CDS	153				hypothetical protein
GBJEOBOH_01747	gene	258	cbaB			
GBJEOBOH_01747	CDS	258	cbaB	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GBJEOBOH_01748	gene	1770	cbaA			
GBJEOBOH_01748	CDS	1770	cbaA	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
GBJEOBOH_01749	gene	699				
GBJEOBOH_01749	CDS	699				hypothetical protein
GBJEOBOH_01750	gene	771	uppP			
GBJEOBOH_01750	CDS	771	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GBJEOBOH_01751	gene	756				
GBJEOBOH_01751	CDS	756				hypothetical protein
GBJEOBOH_01752	gene	480				
GBJEOBOH_01752	CDS	480				hypothetical protein
GBJEOBOH_01753	gene	369	groS			
GBJEOBOH_01753	CDS	369	groS			10 kDa chaperonin
GBJEOBOH_01754	gene	1638	groL1			
GBJEOBOH_01754	CDS	1638	groL1		COG0459	60 kDa chaperonin 1
GBJEOBOH_01755	gene	639	recO			
GBJEOBOH_01755	CDS	639	recO			DNA repair protein RecO
GBJEOBOH_01756	gene	1197				
GBJEOBOH_01756	CDS	1197				hypothetical protein
GBJEOBOH_01757	gene	141				
GBJEOBOH_01757	CDS	141				hypothetical protein
	repeat_region	228				
GBJEOBOH_01758	gene	249				
GBJEOBOH_01758	CDS	249				hypothetical protein
GBJEOBOH_01759	gene	435	vapC			
GBJEOBOH_01759	CDS	435	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
GBJEOBOH_01760	gene	525				
GBJEOBOH_01760	CDS	525				hypothetical protein
GBJEOBOH_01761	gene	921				
GBJEOBOH_01761	CDS	921				hypothetical protein
GBJEOBOH_01762	gene	222				
GBJEOBOH_01762	CDS	222				hypothetical protein
GBJEOBOH_01763	gene	954				
GBJEOBOH_01763	CDS	954				hypothetical protein
GBJEOBOH_01764	gene	273				
GBJEOBOH_01764	CDS	273				hypothetical protein
GBJEOBOH_01765	gene	105				
GBJEOBOH_01765	CDS	105				hypothetical protein
GBJEOBOH_01766	gene	243				
GBJEOBOH_01766	CDS	243				hypothetical protein
GBJEOBOH_01767	gene	123				
GBJEOBOH_01767	CDS	123				hypothetical protein
GBJEOBOH_01768	gene	948	xerC_2			
GBJEOBOH_01768	CDS	948	xerC_2			Tyrosine recombinase XerC
GBJEOBOH_01769	gene	270				
GBJEOBOH_01769	CDS	270				hypothetical protein
GBJEOBOH_01770	gene	243				
GBJEOBOH_01770	CDS	243				hypothetical protein
GBJEOBOH_01771	gene	585				
GBJEOBOH_01771	CDS	585				hypothetical protein
GBJEOBOH_01772	gene	222				
GBJEOBOH_01772	CDS	222				hypothetical protein
GBJEOBOH_01773	gene	957				
GBJEOBOH_01773	CDS	957				hypothetical protein
GBJEOBOH_01774	gene	297				
GBJEOBOH_01774	CDS	297				hypothetical protein
GBJEOBOH_01775	gene	333				
GBJEOBOH_01775	CDS	333				hypothetical protein
GBJEOBOH_01776	gene	234				
GBJEOBOH_01776	CDS	234				hypothetical protein
GBJEOBOH_01777	gene	1047				
GBJEOBOH_01777	CDS	1047				hypothetical protein
GBJEOBOH_01778	gene	606				
GBJEOBOH_01778	CDS	606				hypothetical protein
GBJEOBOH_01779	gene	117				
GBJEOBOH_01779	CDS	117				hypothetical protein
GBJEOBOH_01780	gene	108				
GBJEOBOH_01780	CDS	108				hypothetical protein
GBJEOBOH_01781	gene	117				
GBJEOBOH_01781	CDS	117				hypothetical protein
GBJEOBOH_01782	gene	273				
GBJEOBOH_01782	CDS	273				hypothetical protein
GBJEOBOH_01783	gene	324				
GBJEOBOH_01783	CDS	324				hypothetical protein
GBJEOBOH_01784	gene	207				
GBJEOBOH_01784	CDS	207				hypothetical protein
GBJEOBOH_01785	gene	957				
GBJEOBOH_01785	CDS	957				hypothetical protein
GBJEOBOH_01786	gene	597				
GBJEOBOH_01786	CDS	597				hypothetical protein
GBJEOBOH_01787	gene	519				
GBJEOBOH_01787	CDS	519				hypothetical protein
GBJEOBOH_01788	gene	816				
GBJEOBOH_01788	CDS	816				hypothetical protein
GBJEOBOH_01789	gene	105				
GBJEOBOH_01789	CDS	105				hypothetical protein
GBJEOBOH_01790	gene	270				
GBJEOBOH_01790	CDS	270				hypothetical protein
GBJEOBOH_01791	gene	243				
GBJEOBOH_01791	CDS	243				hypothetical protein
GBJEOBOH_01792	gene	195				
GBJEOBOH_01792	CDS	195				hypothetical protein
GBJEOBOH_01793	gene	249				
GBJEOBOH_01793	CDS	249				hypothetical protein
GBJEOBOH_01794	gene	150				
GBJEOBOH_01794	CDS	150				hypothetical protein
GBJEOBOH_01795	gene	528				
GBJEOBOH_01795	CDS	528				hypothetical protein
GBJEOBOH_01796	gene	249				
GBJEOBOH_01796	CDS	249				hypothetical protein
GBJEOBOH_01797	gene	156				
GBJEOBOH_01797	CDS	156				hypothetical protein
GBJEOBOH_01798	gene	225				
GBJEOBOH_01798	CDS	225				hypothetical protein
GBJEOBOH_01799	gene	117				
GBJEOBOH_01799	CDS	117				hypothetical protein
GBJEOBOH_01800	gene	165				
GBJEOBOH_01800	CDS	165				hypothetical protein
GBJEOBOH_01801	gene	582				
GBJEOBOH_01801	CDS	582				hypothetical protein
GBJEOBOH_01802	gene	780				
GBJEOBOH_01802	CDS	780				hypothetical protein
GBJEOBOH_01803	gene	444				
GBJEOBOH_01803	CDS	444				hypothetical protein
GBJEOBOH_01804	gene	771				
GBJEOBOH_01804	CDS	771				hypothetical protein
GBJEOBOH_01805	gene	813				
GBJEOBOH_01805	CDS	813				hypothetical protein
GBJEOBOH_01806	gene	591				
GBJEOBOH_01806	CDS	591				hypothetical protein
GBJEOBOH_01807	gene	219				
GBJEOBOH_01807	CDS	219				hypothetical protein
GBJEOBOH_01808	gene	957				
GBJEOBOH_01808	CDS	957				hypothetical protein
GBJEOBOH_01809	gene	204				
GBJEOBOH_01809	CDS	204				hypothetical protein
GBJEOBOH_01810	gene	642				
GBJEOBOH_01810	CDS	642				Iron-sulfur cluster carrier protein
GBJEOBOH_01811	gene	165				
GBJEOBOH_01811	CDS	165				hypothetical protein
GBJEOBOH_01812	gene	438				
GBJEOBOH_01812	CDS	438				hypothetical protein
GBJEOBOH_01813	gene	441				
GBJEOBOH_01813	CDS	441				hypothetical protein
GBJEOBOH_01814	gene	963				
GBJEOBOH_01814	CDS	963				hypothetical protein
GBJEOBOH_01815	gene	696				
GBJEOBOH_01815	CDS	696				hypothetical protein
GBJEOBOH_01816	gene	99				
GBJEOBOH_01816	CDS	99				hypothetical protein
GBJEOBOH_01817	gene	153				
GBJEOBOH_01817	CDS	153				hypothetical protein
GBJEOBOH_01818	gene	930				
GBJEOBOH_01818	CDS	930			COG3039	IS5 family transposase ISAae1
GBJEOBOH_01819	gene	249				
GBJEOBOH_01819	CDS	249				hypothetical protein
GBJEOBOH_01820	gene	195				
GBJEOBOH_01820	CDS	195				hypothetical protein
GBJEOBOH_01821	gene	243				
GBJEOBOH_01821	CDS	243				hypothetical protein
GBJEOBOH_01822	gene	144				
GBJEOBOH_01822	CDS	144				hypothetical protein
