locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPJMNOPJ_01777	gene	357	folB			
HPJMNOPJ_01777	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
HPJMNOPJ_01778	gene	906				
HPJMNOPJ_01778	CDS	906				hypothetical protein
HPJMNOPJ_01779	gene	423				
HPJMNOPJ_01779	CDS	423				hypothetical protein
HPJMNOPJ_01780	gene	711	yigB			
HPJMNOPJ_01780	CDS	711	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
HPJMNOPJ_01781	gene	888	xerC_1			
HPJMNOPJ_01781	CDS	888	xerC_1		COG4973	Tyrosine recombinase XerC
HPJMNOPJ_01782	gene	699				
HPJMNOPJ_01782	CDS	699				hypothetical protein
HPJMNOPJ_01783	gene	825	dapF			
HPJMNOPJ_01783	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HPJMNOPJ_01784	gene	2568	clpB			
HPJMNOPJ_01784	CDS	2568	clpB		COG0542	Chaperone protein ClpB
HPJMNOPJ_01785	gene	375	dsbD_2			
HPJMNOPJ_01785	CDS	375	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
HPJMNOPJ_01786	gene	729	dsbD_3			
HPJMNOPJ_01786	CDS	729	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
HPJMNOPJ_01787	gene	1143	nanM			
HPJMNOPJ_01787	CDS	1143	nanM	5.1.3.24	COG3055	N-acetylneuraminate epimerase
HPJMNOPJ_01788	gene	1884	siaT_2			
HPJMNOPJ_01788	CDS	1884	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
HPJMNOPJ_01789	gene	984	siaP			
HPJMNOPJ_01789	CDS	984	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
HPJMNOPJ_01790	gene	615	neuA_2			
HPJMNOPJ_01790	CDS	615	neuA_2	2.7.7.43		N-acylneuraminate cytidylyltransferase
HPJMNOPJ_01791	gene	687	nanE			
HPJMNOPJ_01791	CDS	687	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
HPJMNOPJ_01792	gene	894	nanK			
HPJMNOPJ_01792	CDS	894	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
HPJMNOPJ_01793	gene	468				
HPJMNOPJ_01793	CDS	468			COG2731	putative protein
HPJMNOPJ_01794	gene	867	rpiR			
HPJMNOPJ_01794	CDS	867	rpiR		COG1737	HTH-type transcriptional regulator RpiR
HPJMNOPJ_01795	gene	882	nanA			
HPJMNOPJ_01795	CDS	882	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
HPJMNOPJ_01796	gene	2022	ligA			
HPJMNOPJ_01796	CDS	2022	ligA	6.5.1.2	COG0272	DNA ligase
HPJMNOPJ_01797	gene	2553				
HPJMNOPJ_01797	CDS	2553				hypothetical protein
HPJMNOPJ_01798	gene	735	yfiH			
HPJMNOPJ_01798	CDS	735	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
HPJMNOPJ_01799	gene	975	rluD			
HPJMNOPJ_01799	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HPJMNOPJ_01800	gene	783	bamD			
HPJMNOPJ_01800	CDS	783	bamD		COG4105	Outer membrane protein assembly factor BamD
HPJMNOPJ_01801	gene	573				
HPJMNOPJ_01801	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
HPJMNOPJ_01802	gene	303	zapA			
HPJMNOPJ_01802	CDS	303	zapA		COG3027	Cell division protein ZapA
HPJMNOPJ_01803	gene	549				
HPJMNOPJ_01803	CDS	549				hypothetical protein
HPJMNOPJ_01804	gene	1326	pepP			
HPJMNOPJ_01804	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
HPJMNOPJ_01805	gene	1206	ubiH			
HPJMNOPJ_01805	CDS	1206	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
HPJMNOPJ_01806	gene	1170	ubiI			
HPJMNOPJ_01806	CDS	1170	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
HPJMNOPJ_01807	gene	76				
HPJMNOPJ_01807	tRNA	76				tRNA-Trp(cca)
HPJMNOPJ_01808	gene	77				
HPJMNOPJ_01808	tRNA	77				tRNA-Asp(gtc)
HPJMNOPJ_01809	gene	107				
HPJMNOPJ_01809	rRNA	107				5S ribosomal RNA
HPJMNOPJ_01810	gene	111				
HPJMNOPJ_01810	rRNA	111				5S ribosomal RNA
HPJMNOPJ_01811	gene	2897				
HPJMNOPJ_01811	rRNA	2897				23S ribosomal RNA
HPJMNOPJ_01812	gene	76				
HPJMNOPJ_01812	tRNA	76				tRNA-Glu(ttc)
HPJMNOPJ_01813	gene	1538				
HPJMNOPJ_01813	rRNA	1538				16S ribosomal RNA
HPJMNOPJ_01814	gene	555	gmhB			
HPJMNOPJ_01814	CDS	555	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
HPJMNOPJ_01815	gene	1035	metN			
HPJMNOPJ_01815	CDS	1035	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
HPJMNOPJ_01816	gene	690	metP			
HPJMNOPJ_01816	CDS	690	metP		COG2011	Methionine import system permease protein MetP
HPJMNOPJ_01817	gene	831	metQ			
HPJMNOPJ_01817	CDS	831	metQ		COG1464	putative D-methionine-binding lipoprotein MetQ
HPJMNOPJ_01818	gene	1833	glmS			
HPJMNOPJ_01818	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HPJMNOPJ_01819	gene	273	hupA			
HPJMNOPJ_01819	CDS	273	hupA			DNA-binding protein HU-alpha
HPJMNOPJ_01820	gene	591				
HPJMNOPJ_01820	CDS	591			COG3068	putative protein
HPJMNOPJ_01821	gene	1065	hemE			
HPJMNOPJ_01821	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
HPJMNOPJ_01822	gene	795	nudC			
HPJMNOPJ_01822	CDS	795	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
HPJMNOPJ_01823	gene	4254	rpoC			
HPJMNOPJ_01823	CDS	4254	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
HPJMNOPJ_01824	gene	4029	rpoB			
HPJMNOPJ_01824	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
HPJMNOPJ_01825	gene	369	rplL			
HPJMNOPJ_01825	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
HPJMNOPJ_01826	gene	492	rplJ			
HPJMNOPJ_01826	CDS	492	rplJ		COG0244	50S ribosomal protein L10
HPJMNOPJ_01827	gene	1377	ygbN_2			
HPJMNOPJ_01827	CDS	1377	ygbN_2		COG2610	Inner membrane permease YgbN
HPJMNOPJ_01828	gene	1146	glxK			
HPJMNOPJ_01828	CDS	1146	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
HPJMNOPJ_01829	gene	690	rplA			
HPJMNOPJ_01829	CDS	690	rplA		COG0081	50S ribosomal protein L1
HPJMNOPJ_01830	gene	429	rplK			
HPJMNOPJ_01830	CDS	429	rplK		COG0080	50S ribosomal protein L11
HPJMNOPJ_01831	gene	552	nusG			
HPJMNOPJ_01831	CDS	552	nusG		COG0250	Transcription termination/antitermination protein NusG
HPJMNOPJ_01832	gene	411	secE			
HPJMNOPJ_01832	CDS	411	secE		COG0690	Protein translocase subunit SecE
HPJMNOPJ_01833	gene	1185	tufB_2			
HPJMNOPJ_01833	CDS	1185	tufB_2		COG0050	Elongation factor Tu 2
HPJMNOPJ_01834	gene	76				
HPJMNOPJ_01834	tRNA	76				tRNA-Thr(ggt)
HPJMNOPJ_01835	gene	75				
HPJMNOPJ_01835	tRNA	75				tRNA-Gly(tcc)
HPJMNOPJ_01836	gene	85				
HPJMNOPJ_01836	tRNA	85				tRNA-Tyr(gta)
HPJMNOPJ_01837	gene	76				
HPJMNOPJ_01837	tRNA	76				tRNA-Thr(tgt)
HPJMNOPJ_01838	gene	951	coaA			
HPJMNOPJ_01838	CDS	951	coaA	2.7.1.33	COG1072	Pantothenate kinase
HPJMNOPJ_01839	gene	1332	hslU			
HPJMNOPJ_01839	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
HPJMNOPJ_01840	gene	531	hslV			
HPJMNOPJ_01840	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
HPJMNOPJ_01841	gene	738	yhaZ			
HPJMNOPJ_01841	CDS	738	yhaZ		COG4335	putative protein YhaZ
HPJMNOPJ_01842	gene	873	ubiA			
HPJMNOPJ_01842	CDS	873	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
HPJMNOPJ_01843	gene	1494	ptsG			
HPJMNOPJ_01843	CDS	1494	ptsG	2.7.1.199		PTS system glucose-specific EIICBA component
HPJMNOPJ_01844	gene	714	sapB_2			
HPJMNOPJ_01844	CDS	714	sapB_2		COG1285	Protein SapB
HPJMNOPJ_01845	gene	2439	dmsA			
HPJMNOPJ_01845	CDS	2439	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPJMNOPJ_01846	gene	621	dmsB			
HPJMNOPJ_01846	CDS	621	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HPJMNOPJ_01847	gene	849	dmsC			
HPJMNOPJ_01847	CDS	849	dmsC		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
HPJMNOPJ_01848	gene	606	dmsD			
HPJMNOPJ_01848	CDS	606	dmsD		COG3381	Tat proofreading chaperone DmsD
HPJMNOPJ_01849	gene	546	napF_2			
HPJMNOPJ_01849	CDS	546	napF_2		COG1145	Ferredoxin-type protein NapF
HPJMNOPJ_01850	gene	1104	yjhC_1			
HPJMNOPJ_01850	CDS	1104	yjhC_1	1.-.-.-	COG0673	putative oxidoreductase YjhC
HPJMNOPJ_01851	gene	834	ngcG			
HPJMNOPJ_01851	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HPJMNOPJ_01852	gene	885	ycjO			
HPJMNOPJ_01852	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
HPJMNOPJ_01853	gene	1356				
HPJMNOPJ_01853	CDS	1356				hypothetical protein
HPJMNOPJ_01854	gene	1107	msmX			
HPJMNOPJ_01854	CDS	1107	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
HPJMNOPJ_01855	gene	708				
HPJMNOPJ_01855	CDS	708				hypothetical protein
HPJMNOPJ_01856	gene	1080	yjhC_2			
HPJMNOPJ_01856	CDS	1080	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
HPJMNOPJ_01857	gene	1875	selB			
HPJMNOPJ_01857	CDS	1875	selB		COG3276	Selenocysteine-specific elongation factor
HPJMNOPJ_01858	gene	933	rihB			
HPJMNOPJ_01858	CDS	933	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
HPJMNOPJ_01859	gene	1383	selA			
HPJMNOPJ_01859	CDS	1383	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
HPJMNOPJ_01860	gene	95				
HPJMNOPJ_01860	tRNA	95				tRNA-SeC(tca)
HPJMNOPJ_01861	gene	1254	intA			
HPJMNOPJ_01861	CDS	1254	intA		COG0582	Prophage integrase IntA
HPJMNOPJ_01862	gene	1149				
HPJMNOPJ_01862	CDS	1149				hypothetical protein
HPJMNOPJ_01863	gene	1143				
HPJMNOPJ_01863	CDS	1143				hypothetical protein
HPJMNOPJ_01864	gene	198				
HPJMNOPJ_01864	CDS	198				hypothetical protein
HPJMNOPJ_01865	gene	423				
HPJMNOPJ_01865	CDS	423				hypothetical protein
HPJMNOPJ_01866	gene	723				
HPJMNOPJ_01866	CDS	723				hypothetical protein
HPJMNOPJ_01867	gene	279				
HPJMNOPJ_01867	CDS	279				hypothetical protein
HPJMNOPJ_01868	gene	276				
HPJMNOPJ_01868	CDS	276				hypothetical protein
HPJMNOPJ_01869	gene	429				
HPJMNOPJ_01869	CDS	429				hypothetical protein
HPJMNOPJ_01870	gene	561				
HPJMNOPJ_01870	CDS	561				hypothetical protein
HPJMNOPJ_01871	gene	411				
HPJMNOPJ_01871	CDS	411				hypothetical protein
HPJMNOPJ_01872	gene	327				
HPJMNOPJ_01872	CDS	327				hypothetical protein
HPJMNOPJ_01873	gene	435				
HPJMNOPJ_01873	CDS	435				hypothetical protein
HPJMNOPJ_01874	gene	2178				
HPJMNOPJ_01874	CDS	2178				hypothetical protein
HPJMNOPJ_01875	gene	951				
HPJMNOPJ_01875	CDS	951				hypothetical protein
HPJMNOPJ_01876	gene	1386	hsrA			
HPJMNOPJ_01876	CDS	1386	hsrA			putative transport protein HsrA
HPJMNOPJ_01877	gene	510	mobB			
HPJMNOPJ_01877	CDS	510	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
HPJMNOPJ_01878	gene	432	rseC			
HPJMNOPJ_01878	CDS	432	rseC		COG3086	Protein RseC
HPJMNOPJ_01879	gene	966	rseB			
HPJMNOPJ_01879	CDS	966	rseB		COG3026	Sigma-E factor regulatory protein RseB
HPJMNOPJ_01880	gene	591	rseA			
HPJMNOPJ_01880	CDS	591	rseA			Anti-sigma-E factor RseA
HPJMNOPJ_01881	gene	576	rpoE			
HPJMNOPJ_01881	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
HPJMNOPJ_01882	gene	255	sdhE			
HPJMNOPJ_01882	CDS	255	sdhE		COG2938	FAD assembly factor SdhE
HPJMNOPJ_01883	gene	2007	betS			
HPJMNOPJ_01883	CDS	2007	betS			Glycine betaine/proline betaine transporter BetS
HPJMNOPJ_01884	gene	159				
HPJMNOPJ_01884	CDS	159				hypothetical protein
HPJMNOPJ_01885	gene	1179	torC			
HPJMNOPJ_01885	CDS	1179	torC		COG3005	Cytochrome c-type protein TorC
HPJMNOPJ_01886	gene	2472	torA			
HPJMNOPJ_01886	CDS	2472	torA	1.7.2.3		Trimethylamine-N-oxide reductase
HPJMNOPJ_01887	gene	591	torD			
HPJMNOPJ_01887	CDS	591	torD		COG3381	Chaperone protein TorD
HPJMNOPJ_01888	gene	1167				
HPJMNOPJ_01888	CDS	1167				hypothetical protein
HPJMNOPJ_01889	gene	936	lacC			
HPJMNOPJ_01889	CDS	936	lacC	2.7.1.144		Tagatose-6-phosphate kinase
HPJMNOPJ_01890	gene	1146	fruB			
HPJMNOPJ_01890	CDS	1146	fruB		COG1925	Multiphosphoryl transfer protein
HPJMNOPJ_01891	gene	516				
HPJMNOPJ_01891	CDS	516				hypothetical protein
HPJMNOPJ_01892	gene	570	mobA			
HPJMNOPJ_01892	CDS	570	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
HPJMNOPJ_01893	gene	267	yihD			
HPJMNOPJ_01893	CDS	267	yihD		COG3084	Protein YihD
HPJMNOPJ_01894	gene	621	dsbA			
HPJMNOPJ_01894	CDS	621	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
HPJMNOPJ_01895	gene	330				
HPJMNOPJ_01895	CDS	330				hypothetical protein
HPJMNOPJ_01896	gene	1098	trmA			
HPJMNOPJ_01896	CDS	1098	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
HPJMNOPJ_01897	gene	759	rsmJ			
HPJMNOPJ_01897	CDS	759	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
HPJMNOPJ_01898	gene	534				
HPJMNOPJ_01898	CDS	534				hypothetical protein
HPJMNOPJ_01899	gene	1377	glmU			
HPJMNOPJ_01899	CDS	1377	glmU		COG1207	Bifunctional protein GlmU
HPJMNOPJ_01900	gene	1551	ppx			
HPJMNOPJ_01900	CDS	1551	ppx	3.6.1.11	COG0248	Exopolyphosphatase
HPJMNOPJ_01901	gene	3903	tamB			
HPJMNOPJ_01901	CDS	3903	tamB		COG2911	Translocation and assembly module subunit TamB
HPJMNOPJ_01902	gene	1761	tama			
HPJMNOPJ_01902	CDS	1761	tama		COG0729	Translocation and assembly module subunit TamA
HPJMNOPJ_01903	gene	630	narL			
HPJMNOPJ_01903	CDS	630	narL		COG2197	Nitrate/nitrite response regulator protein NarL
HPJMNOPJ_01904	gene	2517	cyaA			
HPJMNOPJ_01904	CDS	2517	cyaA	4.6.1.1	COG3072	Adenylate cyclase
HPJMNOPJ_01905	gene	939	hemC			
HPJMNOPJ_01905	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
HPJMNOPJ_01906	gene	747	hemD			
HPJMNOPJ_01906	CDS	747	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
HPJMNOPJ_01907	gene	1404				
HPJMNOPJ_01907	CDS	1404				hypothetical protein
HPJMNOPJ_01908	gene	1266	hemY			
HPJMNOPJ_01908	CDS	1266	hemY		COG3071	Protein HemY
HPJMNOPJ_01909	gene	456	recX			
HPJMNOPJ_01909	CDS	456	recX		COG2137	Regulatory protein RecX
HPJMNOPJ_01910	gene	1065	recA			
HPJMNOPJ_01910	CDS	1065	recA		COG0468	Protein RecA
HPJMNOPJ_01911	gene	1599				
HPJMNOPJ_01911	CDS	1599				hypothetical protein
HPJMNOPJ_01912	gene	3075				
HPJMNOPJ_01912	CDS	3075				hypothetical protein
HPJMNOPJ_01913	gene	2661				
HPJMNOPJ_01913	CDS	2661				hypothetical protein
HPJMNOPJ_01914	gene	969				
HPJMNOPJ_01914	CDS	969				hypothetical protein
HPJMNOPJ_01915	gene	2025				
HPJMNOPJ_01915	CDS	2025				hypothetical protein
HPJMNOPJ_01916	gene	708	lolD_3			
HPJMNOPJ_01916	CDS	708	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HPJMNOPJ_01917	gene	1227				
HPJMNOPJ_01917	CDS	1227				hypothetical protein
HPJMNOPJ_01918	gene	1536				
HPJMNOPJ_01918	CDS	1536				hypothetical protein
HPJMNOPJ_01919	gene	732				
HPJMNOPJ_01919	CDS	732				hypothetical protein
HPJMNOPJ_01920	gene	483				
HPJMNOPJ_01920	CDS	483				hypothetical protein
HPJMNOPJ_01921	gene	1461				
HPJMNOPJ_01921	CDS	1461				hypothetical protein
HPJMNOPJ_01922	gene	1404				
HPJMNOPJ_01922	CDS	1404				hypothetical protein
HPJMNOPJ_01923	gene	2583	mutS			
HPJMNOPJ_01923	CDS	2583	mutS		COG0249	DNA mismatch repair protein MutS
HPJMNOPJ_01924	gene	1119	anmK			
HPJMNOPJ_01924	CDS	1119	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
HPJMNOPJ_01925	gene	669	yfkO			
HPJMNOPJ_01925	CDS	669	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
HPJMNOPJ_01926	gene	1368	hemN			
HPJMNOPJ_01926	CDS	1368	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
HPJMNOPJ_01927	gene	432				
HPJMNOPJ_01927	CDS	432				hypothetical protein
HPJMNOPJ_01928	gene	570	yihI			
HPJMNOPJ_01928	CDS	570	yihI			Der GTPase-activating protein YihI
HPJMNOPJ_01929	gene	660	rluA_2			
HPJMNOPJ_01929	CDS	660	rluA_2	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
HPJMNOPJ_01930	gene	2904	rapA_2			
HPJMNOPJ_01930	CDS	2904	rapA_2	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
HPJMNOPJ_01931	gene	705	pnuC			
HPJMNOPJ_01931	CDS	705	pnuC			Nicotinamide riboside transporter PnuC
HPJMNOPJ_01932	gene	714	yfiC			
HPJMNOPJ_01932	CDS	714	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
HPJMNOPJ_01933	gene	1329	srmB			
HPJMNOPJ_01933	CDS	1329	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
	repeat_region	2130				
HPJMNOPJ_01934	gene	966	rfaC			
HPJMNOPJ_01934	CDS	966	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
HPJMNOPJ_01935	gene	1047	rfaF			
HPJMNOPJ_01935	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
HPJMNOPJ_01936	gene	411				
HPJMNOPJ_01936	CDS	411				hypothetical protein
HPJMNOPJ_01937	gene	1425	treP			
HPJMNOPJ_01937	CDS	1425	treP		COG1263	PTS system trehalose-specific EIIBC component
HPJMNOPJ_01938	gene	1020	cra_2			
HPJMNOPJ_01938	CDS	1020	cra_2		COG1609	Catabolite repressor/activator
HPJMNOPJ_01939	gene	1443	scrB			
HPJMNOPJ_01939	CDS	1443	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
HPJMNOPJ_01940	gene	960	scrK			
HPJMNOPJ_01940	CDS	960	scrK	2.7.1.4	COG0524	Fructokinase
HPJMNOPJ_01941	gene	612	hflD			
HPJMNOPJ_01941	CDS	612	hflD		COG2915	High frequency lysogenization protein HflD
HPJMNOPJ_01942	gene	1368	purB			
HPJMNOPJ_01942	CDS	1368	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HPJMNOPJ_01943	gene	1587	lldP			
HPJMNOPJ_01943	CDS	1587	lldP		COG1620	L-lactate permease
HPJMNOPJ_01944	gene	720	lutA			
HPJMNOPJ_01944	CDS	720	lutA		COG0247	Lactate utilization protein A
HPJMNOPJ_01945	gene	1404	lutB			
HPJMNOPJ_01945	CDS	1404	lutB		COG1139	Lactate utilization protein B
HPJMNOPJ_01946	gene	723	lutC			
HPJMNOPJ_01946	CDS	723	lutC		COG1556	Lactate utilization protein C
HPJMNOPJ_01947	gene	1377	pssA			
HPJMNOPJ_01947	CDS	1377	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
HPJMNOPJ_01948	gene	1080	yfiF			
HPJMNOPJ_01948	CDS	1080	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
HPJMNOPJ_01949	gene	261				
HPJMNOPJ_01949	CDS	261			COG1145	putative ferredoxin-like protein
HPJMNOPJ_01950	gene	696				
HPJMNOPJ_01950	CDS	696				hypothetical protein
HPJMNOPJ_01951	gene	1164	pgk			
HPJMNOPJ_01951	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HPJMNOPJ_01952	gene	1080	fbaA_2			
HPJMNOPJ_01952	CDS	1080	fbaA_2	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
HPJMNOPJ_01953	gene	462				
HPJMNOPJ_01953	CDS	462				hypothetical protein
HPJMNOPJ_01954	gene	774				
HPJMNOPJ_01954	CDS	774				hypothetical protein
HPJMNOPJ_01955	gene	357	dgkA			
HPJMNOPJ_01955	CDS	357	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
HPJMNOPJ_01956	gene	2220	relA			
HPJMNOPJ_01956	CDS	2220	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
HPJMNOPJ_01957	gene	1314	rlmD			
HPJMNOPJ_01957	CDS	1314	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
HPJMNOPJ_01958	gene	723	recO			
HPJMNOPJ_01958	CDS	723	recO		COG1381	DNA repair protein RecO
HPJMNOPJ_01959	gene	735	rsmE			
HPJMNOPJ_01959	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HPJMNOPJ_01960	gene	561				
HPJMNOPJ_01960	CDS	561				hypothetical protein
HPJMNOPJ_01961	gene	423	yqgF			
HPJMNOPJ_01961	CDS	423	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HPJMNOPJ_01962	gene	1302	eno			
HPJMNOPJ_01962	CDS	1302	eno	4.2.1.11	COG0148	Enolase
HPJMNOPJ_01963	gene	1629	pyrG			
HPJMNOPJ_01963	CDS	1629	pyrG	6.3.4.2	COG0504	CTP synthase
HPJMNOPJ_01964	gene	1305	brnQ			
HPJMNOPJ_01964	CDS	1305	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
HPJMNOPJ_01965	gene	885	ygfZ			
HPJMNOPJ_01965	CDS	885	ygfZ		COG0354	tRNA-modifying protein YgfZ
HPJMNOPJ_01966	gene	864				
HPJMNOPJ_01966	CDS	864				hypothetical protein
HPJMNOPJ_01967	gene	717	rph			
HPJMNOPJ_01967	CDS	717	rph	2.7.7.56		Ribonuclease PH
HPJMNOPJ_01968	gene	645	pyrE			
HPJMNOPJ_01968	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
HPJMNOPJ_01969	gene	864	djlA			
HPJMNOPJ_01969	CDS	864	djlA		COG1076	Co-chaperone protein DjlA
HPJMNOPJ_01970	gene	618	yjdF			
HPJMNOPJ_01970	CDS	618	yjdF		COG3647	Inner membrane protein YjdF
HPJMNOPJ_01971	gene	939	dusC			
HPJMNOPJ_01971	CDS	939	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
HPJMNOPJ_01972	gene	672	yjjG			
HPJMNOPJ_01972	CDS	672	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
HPJMNOPJ_01973	gene	990	atzC			
HPJMNOPJ_01973	CDS	990	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
HPJMNOPJ_01974	gene	198				
HPJMNOPJ_01974	CDS	198				hypothetical protein
HPJMNOPJ_01975	gene	1740	yejM			
HPJMNOPJ_01975	CDS	1740	yejM		COG3083	Inner membrane protein YejM
HPJMNOPJ_01976	gene	225				
HPJMNOPJ_01976	CDS	225				hypothetical protein
HPJMNOPJ_01977	gene	1017	yejK			
HPJMNOPJ_01977	CDS	1017	yejK		COG3081	Nucleoid-associated protein YejK
HPJMNOPJ_01978	gene	414	bamE			
HPJMNOPJ_01978	CDS	414	bamE			Outer membrane protein assembly factor BamE
HPJMNOPJ_01979	gene	702	cpxR			
HPJMNOPJ_01979	CDS	702	cpxR		COG0745	Transcriptional regulatory protein CpxR
HPJMNOPJ_01980	gene	1404	cpxA			
HPJMNOPJ_01980	CDS	1404	cpxA	2.7.13.3		Sensor histidine kinase CpxA
HPJMNOPJ_01981	gene	708	yhhQ			
HPJMNOPJ_01981	CDS	708	yhhQ		COG1738	Queuosine precursor transporter
HPJMNOPJ_01982	gene	471				
HPJMNOPJ_01982	CDS	471				hypothetical protein
HPJMNOPJ_01983	gene	213				
HPJMNOPJ_01983	CDS	213			COG2608	putative protein
HPJMNOPJ_01984	gene	2175	pacS			
HPJMNOPJ_01984	CDS	2175	pacS	7.2.2.8		putative copper-transporting ATPase PacS
HPJMNOPJ_01985	gene	495	folA			
HPJMNOPJ_01985	CDS	495	folA	1.5.1.3	COG0262	Dihydrofolate reductase
HPJMNOPJ_01986	gene	462				
HPJMNOPJ_01986	CDS	462				hypothetical protein
HPJMNOPJ_01987	gene	789	yjjP			
HPJMNOPJ_01987	CDS	789	yjjP		COG2966	Inner membrane protein YjjP
HPJMNOPJ_01988	gene	1104	proB			
HPJMNOPJ_01988	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
HPJMNOPJ_01989	gene	324				
HPJMNOPJ_01989	CDS	324				hypothetical protein
HPJMNOPJ_01990	gene	633	fklB			
HPJMNOPJ_01990	CDS	633	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
HPJMNOPJ_01991	gene	888	psd			
