locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLDHCKDF_02976	CDS	564	paoA_1	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
NLDHCKDF_02977	gene	174				
NLDHCKDF_02977	CDS	174				hypothetical protein
NLDHCKDF_02978	gene	564	paoA_2			
NLDHCKDF_02978	CDS	564	paoA_2	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
NLDHCKDF_02979	gene	1017	paoB_2			
NLDHCKDF_02979	CDS	1017	paoB_2	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
NLDHCKDF_02980	gene	2127	paoC_2			
NLDHCKDF_02980	CDS	2127	paoC_2	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
NLDHCKDF_02981	gene	1665				
NLDHCKDF_02981	CDS	1665		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
NLDHCKDF_02982	gene	894	cobS			
NLDHCKDF_02982	CDS	894	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
NLDHCKDF_02983	gene	1098	cobT			
NLDHCKDF_02983	CDS	1098	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NLDHCKDF_02984	gene	1500				
NLDHCKDF_02984	CDS	1500				hypothetical protein
NLDHCKDF_02985	gene	408	nsrR			
NLDHCKDF_02985	CDS	408	nsrR			HTH-type transcriptional repressor NsrR
NLDHCKDF_02986	gene	1212	hmp			
NLDHCKDF_02986	CDS	1212	hmp	1.14.12.17	COG1017	Flavohemoprotein
NLDHCKDF_02987	gene	1152				
NLDHCKDF_02987	CDS	1152				hypothetical protein
NLDHCKDF_02988	gene	1590	hbpA_3			
NLDHCKDF_02988	CDS	1590	hbpA_3		COG0747	Heme-binding protein A
NLDHCKDF_02989	gene	2097	mdtD_4			
NLDHCKDF_02989	CDS	2097	mdtD_4			Putative multidrug resistance protein MdtD
NLDHCKDF_02990	gene	537				
NLDHCKDF_02990	CDS	537				hypothetical protein
NLDHCKDF_02991	gene	969				
NLDHCKDF_02991	CDS	969				hypothetical protein
NLDHCKDF_02992	gene	1797	dmdC_2			
NLDHCKDF_02992	CDS	1797	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
NLDHCKDF_02993	gene	975	qorA			
NLDHCKDF_02993	CDS	975	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
NLDHCKDF_02994	gene	465				
NLDHCKDF_02994	CDS	465				hypothetical protein
NLDHCKDF_02995	gene	1185				
NLDHCKDF_02995	CDS	1185			COG3385	IS4 family transposase ISDra7
NLDHCKDF_02996	gene	2358	pvdQ			
NLDHCKDF_02996	CDS	2358	pvdQ	3.5.1.97	COG2366	Acyl-homoserine lactone acylase PvdQ
NLDHCKDF_02997	gene	1281				
NLDHCKDF_02997	CDS	1281		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NLDHCKDF_02998	gene	534				
NLDHCKDF_02998	CDS	534				hypothetical protein
NLDHCKDF_02999	gene	735				
NLDHCKDF_02999	CDS	735				hypothetical protein
NLDHCKDF_03000	gene	2277	katE			
NLDHCKDF_03000	CDS	2277	katE	1.11.1.6		Catalase C
NLDHCKDF_03001	gene	717	livF_4			
NLDHCKDF_03001	CDS	717	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NLDHCKDF_03002	gene	1761	btuD_11			
NLDHCKDF_03002	CDS	1761	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NLDHCKDF_03003	gene	1050	livH_4			
NLDHCKDF_03003	CDS	1050	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NLDHCKDF_03004	gene	1140				
NLDHCKDF_03004	CDS	1140				hypothetical protein
NLDHCKDF_03005	gene	810	menE			
NLDHCKDF_03005	CDS	810	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
NLDHCKDF_03006	gene	948	lcfB			
NLDHCKDF_03006	CDS	948	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NLDHCKDF_03007	gene	207				
NLDHCKDF_03007	CDS	207				hypothetical protein
NLDHCKDF_03008	gene	1548				
NLDHCKDF_03008	CDS	1548				hypothetical protein
NLDHCKDF_03009	gene	1971				
NLDHCKDF_03009	CDS	1971				hypothetical protein
NLDHCKDF_03010	gene	597				
NLDHCKDF_03010	CDS	597				hypothetical protein
NLDHCKDF_03011	gene	1224	ade_1			
NLDHCKDF_03011	CDS	1224	ade_1	3.5.4.2	COG1001	Adenine deaminase
NLDHCKDF_03012	gene	357	bioM_2			
NLDHCKDF_03012	CDS	357	bioM_2	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
NLDHCKDF_03013	gene	1575	ade_2			
NLDHCKDF_03013	CDS	1575	ade_2	3.5.4.2	COG1001	Adenine deaminase
NLDHCKDF_03014	gene	1329	naiP			
NLDHCKDF_03014	CDS	1329	naiP			Putative niacin/nicotinamide transporter NaiP
NLDHCKDF_03015	gene	1425	pncB2			
NLDHCKDF_03015	CDS	1425	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
NLDHCKDF_03016	gene	972				
NLDHCKDF_03016	CDS	972				Bifunctional NMN adenylyltransferase/Nudix hydrolase
NLDHCKDF_03017	gene	1581				
NLDHCKDF_03017	CDS	1581		1.4.3.2	COG1231	L-amino acid oxidase
NLDHCKDF_03018	gene	753				
NLDHCKDF_03018	CDS	753				hypothetical protein
NLDHCKDF_03019	gene	1722	maeA_2			
NLDHCKDF_03019	CDS	1722	maeA_2	1.1.1.38	COG0281	putative NAD-dependent malic enzyme 2
NLDHCKDF_03020	gene	1566	aceB_2			
NLDHCKDF_03020	CDS	1566	aceB_2	2.3.3.9	COG2225	Malate synthase A
NLDHCKDF_03021	gene	186				
NLDHCKDF_03021	CDS	186				hypothetical protein
NLDHCKDF_03022	gene	1062				
NLDHCKDF_03022	CDS	1062			COG0577	putative ABC transporter permease
NLDHCKDF_03023	gene	504	btuD_12			
NLDHCKDF_03023	CDS	504	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NLDHCKDF_03024	gene	291	hrtA			
NLDHCKDF_03024	CDS	291	hrtA	3.6.3.-	COG1136	Putative hemin import ATP-binding protein HrtA
NLDHCKDF_03025	gene	342				
NLDHCKDF_03025	CDS	342				hypothetical protein
NLDHCKDF_03026	gene	1509				
NLDHCKDF_03026	CDS	1509				putative protein
NLDHCKDF_03027	gene	2169				
NLDHCKDF_03027	CDS	2169		3.4.21.-	COG1404	putative subtilase-type serine protease
NLDHCKDF_03028	gene	777	pxpA			
NLDHCKDF_03028	CDS	777	pxpA	3.5.2.9		5-oxoprolinase subunit A
NLDHCKDF_03029	gene	684	pxpB			
NLDHCKDF_03029	CDS	684	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
NLDHCKDF_03030	gene	261				
NLDHCKDF_03030	CDS	261				hypothetical protein
NLDHCKDF_03031	gene	591	pxpC			
NLDHCKDF_03031	CDS	591	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
NLDHCKDF_03032	gene	1089				
NLDHCKDF_03032	CDS	1089				hypothetical protein
NLDHCKDF_03033	gene	1065				
NLDHCKDF_03033	CDS	1065				hypothetical protein
NLDHCKDF_03034	gene	354				
NLDHCKDF_03034	CDS	354				hypothetical protein
NLDHCKDF_03035	gene	1875	ftsH_4			
NLDHCKDF_03035	CDS	1875	ftsH_4	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
NLDHCKDF_03036	gene	834	hpcH			
NLDHCKDF_03036	CDS	834	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
NLDHCKDF_03037	gene	507				
NLDHCKDF_03037	CDS	507				hypothetical protein
NLDHCKDF_03038	gene	3027				
NLDHCKDF_03038	CDS	3027				hypothetical protein
NLDHCKDF_03039	gene	924				
NLDHCKDF_03039	CDS	924				hypothetical protein
NLDHCKDF_03040	gene	540				
NLDHCKDF_03040	CDS	540				hypothetical protein
NLDHCKDF_03041	gene	1602				
NLDHCKDF_03041	CDS	1602				hypothetical protein
NLDHCKDF_03042	gene	750				
NLDHCKDF_03042	CDS	750				hypothetical protein
NLDHCKDF_03043	gene	420				
NLDHCKDF_03043	CDS	420				hypothetical protein
NLDHCKDF_03044	gene	417				
NLDHCKDF_03044	CDS	417				hypothetical protein
NLDHCKDF_03045	gene	975	ccp			
NLDHCKDF_03045	CDS	975	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
NLDHCKDF_03046	gene	825				
NLDHCKDF_03046	CDS	825				hypothetical protein
NLDHCKDF_03047	gene	417				
NLDHCKDF_03047	CDS	417				hypothetical protein
NLDHCKDF_03048	gene	1377	gloB_4			
NLDHCKDF_03048	CDS	1377	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
NLDHCKDF_03049	gene	2124				
NLDHCKDF_03049	CDS	2124				hypothetical protein
NLDHCKDF_03050	gene	756				
NLDHCKDF_03050	CDS	756				hypothetical protein
NLDHCKDF_03051	gene	840				
NLDHCKDF_03051	CDS	840				hypothetical protein
NLDHCKDF_03052	gene	618				
NLDHCKDF_03052	CDS	618				hypothetical protein
NLDHCKDF_03053	gene	1728	fadD_2			
NLDHCKDF_03053	CDS	1728	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NLDHCKDF_03054	gene	3276	purK_2			
NLDHCKDF_03054	CDS	3276	purK_2	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
NLDHCKDF_03055	gene	837	ureD			
NLDHCKDF_03055	CDS	837	ureD			Urease accessory protein UreD
NLDHCKDF_03056	gene	642	ureG			
NLDHCKDF_03056	CDS	642	ureG		COG0378	Urease accessory protein UreG
NLDHCKDF_03057	gene	642	ureF			
NLDHCKDF_03057	CDS	642	ureF			Urease accessory protein UreF
NLDHCKDF_03058	gene	468	ureE			
NLDHCKDF_03058	CDS	468	ureE			Urease accessory protein UreE
NLDHCKDF_03059	gene	660	hypB			
NLDHCKDF_03059	CDS	660	hypB			Hydrogenase maturation factor HypB
NLDHCKDF_03060	gene	363	hypA			
NLDHCKDF_03060	CDS	363	hypA			Hydrogenase maturation factor HypA
NLDHCKDF_03061	gene	558				
NLDHCKDF_03061	CDS	558				hypothetical protein
NLDHCKDF_03062	gene	1707	ureC1			
NLDHCKDF_03062	CDS	1707	ureC1	3.5.1.5		Urease subunit alpha 1
NLDHCKDF_03063	gene	687	ureA			
NLDHCKDF_03063	CDS	687	ureA	3.5.1.5	COG0831	Urease subunit alpha
NLDHCKDF_03064	gene	1173	amiC			
NLDHCKDF_03064	CDS	1173	amiC			Aliphatic amidase expression-regulating protein
NLDHCKDF_03065	gene	903	livH_5			
NLDHCKDF_03065	CDS	903	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NLDHCKDF_03066	gene	1077				
NLDHCKDF_03066	CDS	1077				hypothetical protein
NLDHCKDF_03067	gene	756	lptB_4			
NLDHCKDF_03067	CDS	756	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NLDHCKDF_03068	gene	705	livF_5			
NLDHCKDF_03068	CDS	705	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NLDHCKDF_03069	gene	1965				
NLDHCKDF_03069	CDS	1965				hypothetical protein
NLDHCKDF_03070	gene	1122				
NLDHCKDF_03070	CDS	1122		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
NLDHCKDF_03071	gene	657	COQ3_3			
NLDHCKDF_03071	CDS	657	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NLDHCKDF_03072	gene	1155	rox			
NLDHCKDF_03072	CDS	1155	rox	1.14.13.-	COG0654	Rifampicin monooxygenase
NLDHCKDF_03073	gene	1257	rebG			
NLDHCKDF_03073	CDS	1257	rebG	4.3.3.5		4'-demethylrebeccamycin synthase
NLDHCKDF_03074	gene	1188				
NLDHCKDF_03074	CDS	1188				hypothetical protein
NLDHCKDF_03075	gene	333				
NLDHCKDF_03075	CDS	333				hypothetical protein
NLDHCKDF_03076	gene	1383				
NLDHCKDF_03076	CDS	1383				hypothetical protein
NLDHCKDF_03077	gene	1575	pknD_3			
NLDHCKDF_03077	CDS	1575	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
NLDHCKDF_03078	gene	945				
NLDHCKDF_03078	CDS	945				hypothetical protein
NLDHCKDF_03079	gene	1851				
NLDHCKDF_03079	CDS	1851				hypothetical protein
NLDHCKDF_03080	gene	2964	pknD_4			
NLDHCKDF_03080	CDS	2964	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
NLDHCKDF_03081	gene	903	hcaR_2			
NLDHCKDF_03081	CDS	903	hcaR_2			Hca operon transcriptional activator HcaR
NLDHCKDF_03082	gene	1161	acdA			
NLDHCKDF_03082	CDS	1161	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NLDHCKDF_03083	gene	1233	kynU			
NLDHCKDF_03083	CDS	1233	kynU	3.7.1.3		Kynureninase
NLDHCKDF_03084	gene	864	kynA			
NLDHCKDF_03084	CDS	864	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
NLDHCKDF_03085	gene	810				
NLDHCKDF_03085	CDS	810				hypothetical protein
NLDHCKDF_03086	gene	1308				
NLDHCKDF_03086	CDS	1308				hypothetical protein
NLDHCKDF_03087	gene	2583				
NLDHCKDF_03087	CDS	2583				hypothetical protein
NLDHCKDF_03088	gene	1434	gabD1			
NLDHCKDF_03088	CDS	1434	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
NLDHCKDF_03089	gene	633	lexA			
NLDHCKDF_03089	CDS	633	lexA	3.4.21.88	COG1974	LexA repressor
NLDHCKDF_03090	gene	1152				
NLDHCKDF_03090	CDS	1152				hypothetical protein
NLDHCKDF_03091	gene	855	pprA			
NLDHCKDF_03091	CDS	855	pprA			DNA repair protein PprA
NLDHCKDF_03092	gene	1041				
NLDHCKDF_03092	CDS	1041				hypothetical protein
NLDHCKDF_03093	gene	1548	acoD			
NLDHCKDF_03093	CDS	1548	acoD	1.2.1.3	COG1012	Acetaldehyde dehydrogenase 2
NLDHCKDF_03094	gene	1809				
NLDHCKDF_03094	CDS	1809		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NLDHCKDF_03095	gene	360	mtrA			
NLDHCKDF_03095	CDS	360	mtrA		COG0745	DNA-binding response regulator MtrA
NLDHCKDF_03096	gene	438				
NLDHCKDF_03096	CDS	438				hypothetical protein
NLDHCKDF_03097	gene	2232				
NLDHCKDF_03097	CDS	2232				hypothetical protein
NLDHCKDF_03098	gene	2271				
NLDHCKDF_03098	CDS	2271				hypothetical protein
NLDHCKDF_03099	gene	2277				
NLDHCKDF_03099	CDS	2277				hypothetical protein
NLDHCKDF_03100	gene	1035				
NLDHCKDF_03100	CDS	1035				hypothetical protein
NLDHCKDF_03101	gene	1800	rcsC_1			
NLDHCKDF_03101	CDS	1800	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
NLDHCKDF_03102	gene	792				
NLDHCKDF_03102	CDS	792				hypothetical protein
NLDHCKDF_03103	gene	762				
NLDHCKDF_03103	CDS	762				hypothetical protein
NLDHCKDF_03104	gene	900				
NLDHCKDF_03104	CDS	900				hypothetical protein
NLDHCKDF_03105	gene	960				
NLDHCKDF_03105	CDS	960				hypothetical protein
NLDHCKDF_03106	gene	1413	thrC			
NLDHCKDF_03106	CDS	1413	thrC	4.2.3.1	COG0498	Threonine synthase
NLDHCKDF_03107	gene	981	corA_2			
NLDHCKDF_03107	CDS	981	corA_2		COG0598	Cobalt/magnesium transport protein CorA
NLDHCKDF_03108	gene	591				
NLDHCKDF_03108	CDS	591				hypothetical protein
NLDHCKDF_03109	gene	1443	thi4			
NLDHCKDF_03109	CDS	1443	thi4	2.4.2.59		Thiamine thiazole synthase
NLDHCKDF_03110	gene	915	ydaD			
NLDHCKDF_03110	CDS	915	ydaD	1.-.-.-		General stress protein 39
NLDHCKDF_03111	gene	426				
NLDHCKDF_03111	CDS	426				hypothetical protein
NLDHCKDF_03112	gene	519				
NLDHCKDF_03112	CDS	519				hypothetical protein
NLDHCKDF_03113	gene	1188	rfbD			
NLDHCKDF_03113	CDS	1188	rfbD	5.4.99.9		UDP-galactopyranose mutase
NLDHCKDF_03114	gene	1176				
NLDHCKDF_03114	CDS	1176				hypothetical protein
NLDHCKDF_03115	gene	1284				
NLDHCKDF_03115	CDS	1284				hypothetical protein
NLDHCKDF_03116	gene	1227	cmdD			
NLDHCKDF_03116	CDS	1227	cmdD			Chondramide synthase cmdD
NLDHCKDF_03117	gene	774	pigC			
NLDHCKDF_03117	CDS	774	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
NLDHCKDF_03118	gene	558	hin			
NLDHCKDF_03118	CDS	558	hin		COG1961	DNA-invertase hin
NLDHCKDF_03119	gene	735	dtd3			
NLDHCKDF_03119	CDS	735	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
NLDHCKDF_03120	gene	1272	queC			
NLDHCKDF_03120	CDS	1272	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
NLDHCKDF_03121	gene	1911				
NLDHCKDF_03121	CDS	1911				hypothetical protein
NLDHCKDF_03122	gene	654				
NLDHCKDF_03122	CDS	654				hypothetical protein
NLDHCKDF_03123	gene	840				
NLDHCKDF_03123	CDS	840			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03124	gene	162				
NLDHCKDF_03124	CDS	162				hypothetical protein
NLDHCKDF_03125	gene	540	desR_3			
NLDHCKDF_03125	CDS	540	desR_3		COG2197	Transcriptional regulatory protein DesR
NLDHCKDF_03126	gene	528				
NLDHCKDF_03126	CDS	528				hypothetical protein
NLDHCKDF_03127	gene	504				
NLDHCKDF_03127	CDS	504				hypothetical protein
NLDHCKDF_03128	gene	1245	bamB_2			
NLDHCKDF_03128	CDS	1245	bamB_2			Outer membrane protein assembly factor BamB
NLDHCKDF_03129	gene	813				
NLDHCKDF_03129	CDS	813				hypothetical protein
NLDHCKDF_03130	gene	699				
NLDHCKDF_03130	CDS	699				hypothetical protein
NLDHCKDF_03131	gene	2325				
NLDHCKDF_03131	CDS	2325				Tn3 family transposase ISNpu13
NLDHCKDF_03132	gene	711	xerD			
NLDHCKDF_03132	CDS	711	xerD		COG4974	Tyrosine recombinase XerD
NLDHCKDF_03133	gene	663				
NLDHCKDF_03133	CDS	663				hypothetical protein
NLDHCKDF_03134	gene	681				
NLDHCKDF_03134	CDS	681				hypothetical protein
NLDHCKDF_03135	gene	369				
NLDHCKDF_03135	CDS	369				hypothetical protein
NLDHCKDF_03136	gene	660				
NLDHCKDF_03136	CDS	660				hypothetical protein
NLDHCKDF_03137	gene	426				
NLDHCKDF_03137	CDS	426				hypothetical protein
NLDHCKDF_03138	gene	240				
NLDHCKDF_03138	CDS	240				hypothetical protein
NLDHCKDF_03139	gene	504				
NLDHCKDF_03139	CDS	504				hypothetical protein
NLDHCKDF_03140	gene	741				
NLDHCKDF_03140	CDS	741				hypothetical protein
NLDHCKDF_03141	gene	366				
NLDHCKDF_03141	CDS	366				hypothetical protein
NLDHCKDF_03142	gene	867				
NLDHCKDF_03142	CDS	867			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03143	gene	1299				
NLDHCKDF_03143	CDS	1299				hypothetical protein
NLDHCKDF_03144	gene	615				
NLDHCKDF_03144	CDS	615			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03145	gene	156				
NLDHCKDF_03145	CDS	156				hypothetical protein
NLDHCKDF_03146	gene	813				
NLDHCKDF_03146	CDS	813			COG3039	IS5 family transposase ISDra5
NLDHCKDF_03147	gene	1155	mftC			
NLDHCKDF_03147	CDS	1155	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
NLDHCKDF_03148	gene	342				
NLDHCKDF_03148	CDS	342				hypothetical protein
NLDHCKDF_03149	gene	1539				
NLDHCKDF_03149	CDS	1539				hypothetical protein
NLDHCKDF_03150	gene	2112				
NLDHCKDF_03150	CDS	2112				hypothetical protein
NLDHCKDF_03151	gene	1257				
NLDHCKDF_03151	CDS	1257				hypothetical protein
NLDHCKDF_03152	gene	942				
NLDHCKDF_03152	CDS	942				hypothetical protein
NLDHCKDF_03153	gene	810				
NLDHCKDF_03153	CDS	810				hypothetical protein
NLDHCKDF_03154	gene	705				
NLDHCKDF_03154	CDS	705				hypothetical protein
NLDHCKDF_03155	gene	813	soj_4			
NLDHCKDF_03155	CDS	813	soj_4	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NLDHCKDF_03156	gene	876	noc_1			
NLDHCKDF_03156	CDS	876	noc_1			Nucleoid occlusion protein
NLDHCKDF_03157	gene	1494				
NLDHCKDF_03157	CDS	1494				hypothetical protein
NLDHCKDF_03158	gene	1473				
NLDHCKDF_03158	CDS	1473				hypothetical protein
NLDHCKDF_03159	gene	984				
NLDHCKDF_03159	CDS	984			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03160	gene	174				
NLDHCKDF_03160	CDS	174				hypothetical protein
NLDHCKDF_03161	gene	864	btuF_3			
NLDHCKDF_03161	CDS	864	btuF_3		COG0614	Vitamin B12-binding protein
NLDHCKDF_03162	gene	612	btuR			
NLDHCKDF_03162	CDS	612	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
NLDHCKDF_03163	gene	1326	cbiA			
NLDHCKDF_03163	CDS	1326	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
NLDHCKDF_03164	gene	897	cobD			
NLDHCKDF_03164	CDS	897	cobD		COG1270	Cobalamin biosynthesis protein CobD
NLDHCKDF_03165	gene	1008	hisC			
NLDHCKDF_03165	CDS	1008	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NLDHCKDF_03166	gene	1440	cobQ			
NLDHCKDF_03166	CDS	1440	cobQ		COG1492	Cobyric acid synthase
NLDHCKDF_03167	gene	381				
NLDHCKDF_03167	CDS	381				hypothetical protein
NLDHCKDF_03168	gene	261				
NLDHCKDF_03168	CDS	261				hypothetical protein
NLDHCKDF_03169	gene	876	hmuT			
NLDHCKDF_03169	CDS	876	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
NLDHCKDF_03170	gene	999	hmuU_2			
NLDHCKDF_03170	CDS	999	hmuU_2		COG0609	Hemin transport system permease protein HmuU
NLDHCKDF_03171	gene	786	hmuV			
NLDHCKDF_03171	CDS	786	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
NLDHCKDF_03172	gene	741	yqjH			
NLDHCKDF_03172	CDS	741	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
NLDHCKDF_03173	gene	1185				
NLDHCKDF_03173	CDS	1185			COG3385	IS4 family transposase ISDra7
NLDHCKDF_03174	gene	408				
NLDHCKDF_03174	CDS	408				IS3 family transposase ISThsp4
NLDHCKDF_03175	gene	345				
NLDHCKDF_03175	CDS	345				hypothetical protein
NLDHCKDF_03176	gene	984				
NLDHCKDF_03176	CDS	984			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03177	gene	693				
NLDHCKDF_03177	CDS	693				hypothetical protein
NLDHCKDF_03178	gene	1110				
NLDHCKDF_03178	CDS	1110				hypothetical protein
NLDHCKDF_03179	gene	873				
NLDHCKDF_03179	CDS	873				hypothetical protein
NLDHCKDF_03180	gene	426				
NLDHCKDF_03180	CDS	426				hypothetical protein
NLDHCKDF_03181	gene	414	rsbT			
NLDHCKDF_03181	CDS	414	rsbT	2.7.11.1	COG2172	Serine/threonine-protein kinase RsbT
NLDHCKDF_03182	gene	1056				
NLDHCKDF_03182	CDS	1056				hypothetical protein
NLDHCKDF_03183	gene	1734	rcsC_2			
NLDHCKDF_03183	CDS	1734	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
NLDHCKDF_03184	gene	1251	rcsC_3			
NLDHCKDF_03184	CDS	1251	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
NLDHCKDF_03185	gene	912	noc_2			
NLDHCKDF_03185	CDS	912	noc_2			Nucleoid occlusion protein
NLDHCKDF_03186	gene	966				
NLDHCKDF_03186	CDS	966				hypothetical protein
NLDHCKDF_03187	gene	267				
NLDHCKDF_03187	CDS	267				hypothetical protein
NLDHCKDF_03188	gene	264				
NLDHCKDF_03188	CDS	264				hypothetical protein
NLDHCKDF_03189	gene	2502	aes_3			
NLDHCKDF_03189	CDS	2502	aes_3	3.1.1.-		Acetyl esterase
NLDHCKDF_03190	gene	660				
NLDHCKDF_03190	CDS	660				hypothetical protein
NLDHCKDF_03191	gene	957				
NLDHCKDF_03191	CDS	957				hypothetical protein
NLDHCKDF_03192	gene	420	fabG2			
NLDHCKDF_03192	CDS	420	fabG2	1.-.-.-		putative oxidoreductase
NLDHCKDF_03193	gene	336	hcaB_2			
NLDHCKDF_03193	CDS	336	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NLDHCKDF_03194	gene	2076				
NLDHCKDF_03194	CDS	2076				hypothetical protein
NLDHCKDF_03195	gene	306				
NLDHCKDF_03195	CDS	306				hypothetical protein
NLDHCKDF_03196	gene	2370				
NLDHCKDF_03196	CDS	2370				hypothetical protein
NLDHCKDF_03197	gene	438				
NLDHCKDF_03197	CDS	438				hypothetical protein
NLDHCKDF_03198	gene	2802				
NLDHCKDF_03198	CDS	2802				hypothetical protein
NLDHCKDF_03199	gene	1737	sgrR			
NLDHCKDF_03199	CDS	1737	sgrR			HTH-type transcriptional regulator SgrR
NLDHCKDF_03200	gene	1257	mdrP			
NLDHCKDF_03200	CDS	1257	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
NLDHCKDF_03201	gene	264				
NLDHCKDF_03201	CDS	264				hypothetical protein
NLDHCKDF_03202	gene	1551				
NLDHCKDF_03202	CDS	1551				hypothetical protein
NLDHCKDF_03203	gene	1767	phoB			
NLDHCKDF_03203	CDS	1767	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
NLDHCKDF_03204	gene	459				
NLDHCKDF_03204	CDS	459				hypothetical protein
NLDHCKDF_03205	gene	597				
NLDHCKDF_03205	CDS	597			COG1136	putative ABC transporter ATP-binding protein
NLDHCKDF_03206	gene	1209				
NLDHCKDF_03206	CDS	1209				hypothetical protein
NLDHCKDF_03207	gene	2001				
NLDHCKDF_03207	CDS	2001				hypothetical protein
NLDHCKDF_03208	gene	402	dhaM			
NLDHCKDF_03208	CDS	402	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
NLDHCKDF_03209	gene	606	dhaL			
NLDHCKDF_03209	CDS	606	dhaL	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
NLDHCKDF_03210	gene	999	dhaK			
NLDHCKDF_03210	CDS	999	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
NLDHCKDF_03211	gene	531				
NLDHCKDF_03211	CDS	531				hypothetical protein
NLDHCKDF_03212	gene	201				
NLDHCKDF_03212	CDS	201				hypothetical protein
NLDHCKDF_03213	gene	573				
NLDHCKDF_03213	CDS	573				hypothetical protein
NLDHCKDF_03214	gene	984				
NLDHCKDF_03214	CDS	984			COG3385	IS4 family transposase ISDra1
NLDHCKDF_03215	gene	1200				
NLDHCKDF_03215	CDS	1200			COG3385	IS4 family transposase ISDra7
