locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCKJJHDB_02052	gene	82				
LCKJJHDB_02052	tRNA	82				tRNA-Leu(tag)
LCKJJHDB_02053	gene	75				
LCKJJHDB_02053	tRNA	75				tRNA-Lys(ttt)
LCKJJHDB_02054	gene	73				
LCKJJHDB_02054	tRNA	73				tRNA-Asp(gtc)
LCKJJHDB_02055	gene	75				
LCKJJHDB_02055	tRNA	75				tRNA-Val(tac)
LCKJJHDB_02056	gene	98				
LCKJJHDB_02056	rRNA	98				5S ribosomal RNA
LCKJJHDB_02057	gene	2894				
LCKJJHDB_02057	rRNA	2894				23S ribosomal RNA
LCKJJHDB_02058	gene	75				
LCKJJHDB_02058	tRNA	75				tRNA-Ala(tgc)
LCKJJHDB_02059	gene	1544				
LCKJJHDB_02059	rRNA	1544				16S ribosomal RNA
LCKJJHDB_02060	gene	660				
LCKJJHDB_02060	CDS	660				hypothetical protein
LCKJJHDB_02061	gene	1941	thrS			
LCKJJHDB_02061	CDS	1941	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
LCKJJHDB_02062	gene	318				
LCKJJHDB_02062	CDS	318				hypothetical protein
LCKJJHDB_02063	gene	567	mntH_2			
LCKJJHDB_02063	CDS	567	mntH_2		COG1914	Divalent metal cation transporter MntH
LCKJJHDB_02064	gene	639	mntH_3			
LCKJJHDB_02064	CDS	639	mntH_3			Divalent metal cation transporter MntH
LCKJJHDB_02065	gene	609				
LCKJJHDB_02065	CDS	609				hypothetical protein
LCKJJHDB_02066	gene	636	upp			
LCKJJHDB_02066	CDS	636	upp	2.4.2.9		Uracil phosphoribosyltransferase
LCKJJHDB_02067	gene	1140	napA			
LCKJJHDB_02067	CDS	1140	napA			Na(+)/H(+) antiporter
LCKJJHDB_02068	gene	1164	patB			
LCKJJHDB_02068	CDS	1164	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
LCKJJHDB_02069	gene	1089	metI			
LCKJJHDB_02069	CDS	1089	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
LCKJJHDB_02070	gene	966	metAA			
LCKJJHDB_02070	CDS	966	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
LCKJJHDB_02071	gene	561				
LCKJJHDB_02071	CDS	561				hypothetical protein
LCKJJHDB_02072	gene	717				
LCKJJHDB_02072	CDS	717				hypothetical protein
LCKJJHDB_02073	gene	192				
LCKJJHDB_02073	CDS	192				hypothetical protein
LCKJJHDB_02074	gene	708	lacX_2			
LCKJJHDB_02074	CDS	708	lacX_2			Protein LacX, plasmid
LCKJJHDB_02075	gene	945	yhaM			
LCKJJHDB_02075	CDS	945	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
LCKJJHDB_02076	gene	1305				
LCKJJHDB_02076	CDS	1305				hypothetical protein
LCKJJHDB_02077	gene	651	rpe			
LCKJJHDB_02077	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LCKJJHDB_02078	gene	258				
LCKJJHDB_02078	CDS	258				hypothetical protein
LCKJJHDB_02079	gene	261				
LCKJJHDB_02079	CDS	261				hypothetical protein
LCKJJHDB_02080	gene	924	rsgA			
LCKJJHDB_02080	CDS	924	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LCKJJHDB_02081	gene	1005				
LCKJJHDB_02081	CDS	1005				hypothetical protein
LCKJJHDB_02082	gene	2394	pheT			
LCKJJHDB_02082	CDS	2394	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
LCKJJHDB_02083	gene	1041	pheS			
LCKJJHDB_02083	CDS	1041	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LCKJJHDB_02084	gene	534	padC			
LCKJJHDB_02084	CDS	534	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
LCKJJHDB_02085	gene	948				
LCKJJHDB_02085	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_02086	gene	86				
LCKJJHDB_02086	tRNA	86				tRNA-Leu(taa)
LCKJJHDB_02087	gene	921				
LCKJJHDB_02087	CDS	921				hypothetical protein
LCKJJHDB_02088	gene	297				
LCKJJHDB_02088	CDS	297				hypothetical protein
LCKJJHDB_02089	gene	180				
LCKJJHDB_02089	CDS	180				hypothetical protein
LCKJJHDB_02090	gene	231				
LCKJJHDB_02090	CDS	231				hypothetical protein
LCKJJHDB_02091	gene	507				
LCKJJHDB_02091	CDS	507				hypothetical protein
LCKJJHDB_02092	gene	171				
LCKJJHDB_02092	CDS	171				hypothetical protein
LCKJJHDB_02093	gene	948				
LCKJJHDB_02093	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_02094	gene	363				
LCKJJHDB_02094	CDS	363				hypothetical protein
LCKJJHDB_02095	gene	573				
LCKJJHDB_02095	CDS	573				hypothetical protein
LCKJJHDB_02096	gene	207				
LCKJJHDB_02096	CDS	207				hypothetical protein
LCKJJHDB_02097	gene	183				
LCKJJHDB_02097	CDS	183				hypothetical protein
LCKJJHDB_02098	gene	201				
LCKJJHDB_02098	CDS	201				hypothetical protein
LCKJJHDB_02099	gene	1470				
LCKJJHDB_02099	CDS	1470				hypothetical protein
LCKJJHDB_02100	gene	270				
LCKJJHDB_02100	CDS	270				hypothetical protein
LCKJJHDB_02101	gene	153				
LCKJJHDB_02101	CDS	153				hypothetical protein
LCKJJHDB_02102	gene	165				
LCKJJHDB_02102	CDS	165				hypothetical protein
LCKJJHDB_02103	gene	171				
LCKJJHDB_02103	CDS	171				hypothetical protein
LCKJJHDB_02104	gene	111				
LCKJJHDB_02104	CDS	111				hypothetical protein
LCKJJHDB_02105	gene	516				
LCKJJHDB_02105	CDS	516				hypothetical protein
LCKJJHDB_02106	gene	207				
LCKJJHDB_02106	CDS	207				hypothetical protein
LCKJJHDB_02107	gene	708				
LCKJJHDB_02107	CDS	708				hypothetical protein
LCKJJHDB_02108	gene	1200	xerC_5			
LCKJJHDB_02108	CDS	1200	xerC_5			Tyrosine recombinase XerC
LCKJJHDB_02109	gene	540				
LCKJJHDB_02109	CDS	540				hypothetical protein
LCKJJHDB_02110	gene	1479				
LCKJJHDB_02110	CDS	1479				hypothetical protein
LCKJJHDB_02111	gene	663				
LCKJJHDB_02111	CDS	663		1.14.99.53	COG3397	Lytic chitin monooxygenase
LCKJJHDB_02112	gene	1293	purA			
LCKJJHDB_02112	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
LCKJJHDB_02113	gene	621				
LCKJJHDB_02113	CDS	621				hypothetical protein
LCKJJHDB_02114	gene	159				
LCKJJHDB_02114	CDS	159				hypothetical protein
LCKJJHDB_02115	gene	468				
LCKJJHDB_02115	CDS	468				hypothetical protein
LCKJJHDB_02116	gene	678				
LCKJJHDB_02116	CDS	678				hypothetical protein
LCKJJHDB_02117	gene	504				
LCKJJHDB_02117	CDS	504				hypothetical protein
LCKJJHDB_02118	gene	252				
LCKJJHDB_02118	CDS	252				hypothetical protein
LCKJJHDB_02119	gene	324				
LCKJJHDB_02119	CDS	324				hypothetical protein
LCKJJHDB_02120	gene	945	hslO			
LCKJJHDB_02120	CDS	945	hslO			33 kDa chaperonin
LCKJJHDB_02121	gene	522				
LCKJJHDB_02121	CDS	522				IS1595 family transposase ISCac2
LCKJJHDB_02122	gene	1005	dusB			
LCKJJHDB_02122	CDS	1005	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LCKJJHDB_02123	gene	231				
LCKJJHDB_02123	CDS	231				hypothetical protein
LCKJJHDB_02124	gene	885				
LCKJJHDB_02124	CDS	885				hypothetical protein
LCKJJHDB_02125	gene	849				
LCKJJHDB_02125	CDS	849				hypothetical protein
LCKJJHDB_02126	gene	843				
LCKJJHDB_02126	CDS	843				hypothetical protein
LCKJJHDB_02127	gene	1773	aspS			
LCKJJHDB_02127	CDS	1773	aspS	6.1.1.12		Aspartate--tRNA ligase
LCKJJHDB_02128	gene	231				
LCKJJHDB_02128	CDS	231				hypothetical protein
LCKJJHDB_02129	gene	1293	hisS			
LCKJJHDB_02129	CDS	1293	hisS	6.1.1.21		Histidine--tRNA ligase
LCKJJHDB_02130	gene	1161				
LCKJJHDB_02130	CDS	1161				hypothetical protein
LCKJJHDB_02131	gene	576				
LCKJJHDB_02131	CDS	576				hypothetical protein
LCKJJHDB_02132	gene	573	pgsA			
LCKJJHDB_02132	CDS	573	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LCKJJHDB_02133	gene	897				
LCKJJHDB_02133	CDS	897				hypothetical protein
LCKJJHDB_02134	gene	1284				
LCKJJHDB_02134	CDS	1284				hypothetical protein
LCKJJHDB_02135	gene	1272				
LCKJJHDB_02135	CDS	1272				hypothetical protein
LCKJJHDB_02136	gene	363				
LCKJJHDB_02136	CDS	363				hypothetical protein
LCKJJHDB_02137	gene	1077	recF			
LCKJJHDB_02137	CDS	1077	recF		COG1195	DNA replication and repair protein RecF
LCKJJHDB_02138	gene	369				
LCKJJHDB_02138	CDS	369				hypothetical protein
LCKJJHDB_02139	gene	378				
LCKJJHDB_02139	CDS	378			COG0789	putative HTH-type transcriptional regulator
LCKJJHDB_02140	gene	993				
LCKJJHDB_02140	CDS	993				hypothetical protein
LCKJJHDB_02141	gene	981	galE			
LCKJJHDB_02141	CDS	981	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LCKJJHDB_02142	gene	2988	lacZ			
LCKJJHDB_02142	CDS	2988	lacZ	3.2.1.23	COG3250	Beta-galactosidase
LCKJJHDB_02143	gene	312	lacA_2			
LCKJJHDB_02143	CDS	312	lacA_2	2.3.1.18	COG0110	Galactoside O-acetyltransferase
LCKJJHDB_02144	gene	270				
LCKJJHDB_02144	CDS	270				hypothetical protein
LCKJJHDB_02145	gene	1482	galT			
LCKJJHDB_02145	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
LCKJJHDB_02146	gene	1200	galK_2			
LCKJJHDB_02146	CDS	1200	galK_2	2.7.1.6	COG0153	Galactokinase
LCKJJHDB_02147	gene	1020	mro			
LCKJJHDB_02147	CDS	1020	mro	5.1.3.3	COG2017	Aldose 1-epimerase
LCKJJHDB_02148	gene	759	lacS_1			
LCKJJHDB_02148	CDS	759	lacS_1		COG2190	Lactose permease
LCKJJHDB_02149	gene	525	lacS_2			
LCKJJHDB_02149	CDS	525	lacS_2		COG2190	Lactose permease
LCKJJHDB_02150	gene	735	hexR_1			
LCKJJHDB_02150	CDS	735	hexR_1		COG1737	HTH-type transcriptional regulator HexR
LCKJJHDB_02151	gene	864	gpr			
LCKJJHDB_02151	CDS	864	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
LCKJJHDB_02152	gene	1140	nadR			
LCKJJHDB_02152	CDS	1140	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
LCKJJHDB_02153	gene	978	hprA			
LCKJJHDB_02153	CDS	978	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
LCKJJHDB_02154	gene	1293				
LCKJJHDB_02154	CDS	1293				hypothetical protein
LCKJJHDB_02155	gene	168				
LCKJJHDB_02155	CDS	168				hypothetical protein
LCKJJHDB_02156	gene	924				
LCKJJHDB_02156	CDS	924				hypothetical protein
LCKJJHDB_02157	gene	282				
LCKJJHDB_02157	CDS	282				hypothetical protein
LCKJJHDB_02158	gene	822	rlmA_2			
LCKJJHDB_02158	CDS	822	rlmA_2	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
LCKJJHDB_02159	gene	627	cutC			
LCKJJHDB_02159	CDS	627	cutC			Copper homeostasis protein CutC
LCKJJHDB_02160	gene	1020				
LCKJJHDB_02160	CDS	1020				hypothetical protein
LCKJJHDB_02161	gene	771	ecsA			
LCKJJHDB_02161	CDS	771	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
LCKJJHDB_02162	gene	1806				
LCKJJHDB_02162	CDS	1806				hypothetical protein
LCKJJHDB_02163	gene	402	hit			
LCKJJHDB_02163	CDS	402	hit		COG0537	Protein hit
LCKJJHDB_02164	gene	222				
LCKJJHDB_02164	CDS	222				hypothetical protein
LCKJJHDB_02165	gene	345				
LCKJJHDB_02165	CDS	345				hypothetical protein
LCKJJHDB_02166	gene	690	rplA			
LCKJJHDB_02166	CDS	690	rplA			50S ribosomal protein L1
LCKJJHDB_02167	gene	426	rplK			
LCKJJHDB_02167	CDS	426	rplK			50S ribosomal protein L11
LCKJJHDB_02168	gene	1878	cadA			
LCKJJHDB_02168	CDS	1878	cadA	3.6.3.3		putative cadmium-transporting ATPase
LCKJJHDB_02169	gene	669	anr			
LCKJJHDB_02169	CDS	669	anr			Transcriptional activator protein Anr
LCKJJHDB_02170	gene	948				
LCKJJHDB_02170	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_02171	gene	210				
LCKJJHDB_02171	CDS	210				hypothetical protein
LCKJJHDB_02172	gene	519	msrA			
LCKJJHDB_02172	CDS	519	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LCKJJHDB_02173	gene	858	cvfB			
LCKJJHDB_02173	CDS	858	cvfB			Conserved virulence factor B
LCKJJHDB_02174	gene	459				
LCKJJHDB_02174	CDS	459				hypothetical protein
LCKJJHDB_02175	gene	558	frr			
LCKJJHDB_02175	CDS	558	frr			Ribosome-recycling factor
LCKJJHDB_02176	gene	717	pyrH			
LCKJJHDB_02176	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
LCKJJHDB_02177	gene	453				
LCKJJHDB_02177	CDS	453				hypothetical protein
LCKJJHDB_02178	gene	1188	ackA_1			
LCKJJHDB_02178	CDS	1188	ackA_1	2.7.2.1	COG0282	Acetate kinase
LCKJJHDB_02179	gene	1188	ackA_2			
LCKJJHDB_02179	CDS	1188	ackA_2	2.7.2.1	COG0282	Acetate kinase
LCKJJHDB_02180	gene	939				
LCKJJHDB_02180	CDS	939				hypothetical protein
LCKJJHDB_02181	gene	252				
LCKJJHDB_02181	CDS	252				hypothetical protein
LCKJJHDB_02182	gene	1842	typA			
LCKJJHDB_02182	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
LCKJJHDB_02183	gene	459				
LCKJJHDB_02183	CDS	459				hypothetical protein
LCKJJHDB_02184	gene	774				
LCKJJHDB_02184	CDS	774				hypothetical protein
LCKJJHDB_02185	gene	627	yknY			
LCKJJHDB_02185	CDS	627	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LCKJJHDB_02186	gene	1983				
LCKJJHDB_02186	CDS	1983				hypothetical protein
LCKJJHDB_02187	gene	327				
LCKJJHDB_02187	CDS	327				hypothetical protein
LCKJJHDB_02188	gene	729				
LCKJJHDB_02188	CDS	729				hypothetical protein
LCKJJHDB_02189	gene	222				
LCKJJHDB_02189	CDS	222				hypothetical protein
LCKJJHDB_02190	gene	972	glcK			
LCKJJHDB_02190	CDS	972	glcK	2.7.1.2	COG1940	Glucokinase
LCKJJHDB_02191	gene	387				
LCKJJHDB_02191	CDS	387				hypothetical protein
LCKJJHDB_02192	gene	447	dps			
LCKJJHDB_02192	CDS	447	dps	1.16.-.-	COG0783	DNA protection during starvation protein
LCKJJHDB_02193	gene	840				
LCKJJHDB_02193	CDS	840				IS3 family transposase IS981
LCKJJHDB_02194	gene	261				
LCKJJHDB_02194	CDS	261				hypothetical protein
LCKJJHDB_02195	gene	666				
LCKJJHDB_02195	CDS	666				hypothetical protein
LCKJJHDB_02196	gene	1092	dinB_2			
LCKJJHDB_02196	CDS	1092	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
LCKJJHDB_02197	gene	492	proX			
LCKJJHDB_02197	CDS	492	proX		COG3760	Prolyl-tRNA editing protein ProX
LCKJJHDB_02198	gene	1494	arcD2			
LCKJJHDB_02198	CDS	1494	arcD2		COG0531	Arginine/ornithine antiporter ArcD2
LCKJJHDB_02199	gene	1131	vioD			
LCKJJHDB_02199	CDS	1131	vioD	4.2.1.145		Capreomycidine synthase
LCKJJHDB_02200	gene	945	arcC1_2			
LCKJJHDB_02200	CDS	945	arcC1_2	2.7.2.2		Carbamate kinase 1
LCKJJHDB_02201	gene	945	arcC1_3			
LCKJJHDB_02201	CDS	945	arcC1_3	2.7.2.2		Carbamate kinase 1
LCKJJHDB_02202	gene	1473	arcD1			
LCKJJHDB_02202	CDS	1473	arcD1		COG0531	Arginine/ornithine antiporter ArcD1
LCKJJHDB_02203	gene	1065	arcB_2			
LCKJJHDB_02203	CDS	1065	arcB_2	2.1.3.3		Ornithine carbamoyltransferase, catabolic
LCKJJHDB_02204	gene	1233	arcA			
LCKJJHDB_02204	CDS	1233	arcA	3.5.3.6		Arginine deiminase
LCKJJHDB_02205	gene	1695	argS			
LCKJJHDB_02205	CDS	1695	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
LCKJJHDB_02206	gene	459	argR_2			
LCKJJHDB_02206	CDS	459	argR_2		COG1438	Arginine repressor
LCKJJHDB_02207	gene	1374	murC			
LCKJJHDB_02207	CDS	1374	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
LCKJJHDB_02208	gene	594				
LCKJJHDB_02208	CDS	594				hypothetical protein
LCKJJHDB_02209	gene	3093	rapA			
LCKJJHDB_02209	CDS	3093	rapA	3.6.4.-		RNA polymerase-associated protein RapA
LCKJJHDB_02210	gene	4353				
LCKJJHDB_02210	CDS	4353				hypothetical protein
LCKJJHDB_02211	gene	1704	pox5			
LCKJJHDB_02211	CDS	1704	pox5	1.2.3.3	COG0028	Pyruvate oxidase
LCKJJHDB_02212	gene	987	yfeW			
LCKJJHDB_02212	CDS	987	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
LCKJJHDB_02213	gene	780				
LCKJJHDB_02213	CDS	780				hypothetical protein
LCKJJHDB_02214	gene	786				
LCKJJHDB_02214	CDS	786				hypothetical protein
LCKJJHDB_02215	gene	870	gla_2			
LCKJJHDB_02215	CDS	870	gla_2		COG0580	Glycerol facilitator-aquaporin gla
LCKJJHDB_02216	gene	2292	pepX			
LCKJJHDB_02216	CDS	2292	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
LCKJJHDB_02217	gene	711				
LCKJJHDB_02217	CDS	711		2.4.2.-	COG2071	Putative glutamine amidotransferase
LCKJJHDB_02218	gene	843	yxeM			
LCKJJHDB_02218	CDS	843	yxeM		COG0834	putative amino-acid-binding protein YxeM
LCKJJHDB_02219	gene	1134	rclA_1			
LCKJJHDB_02219	CDS	1134	rclA_1		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
LCKJJHDB_02220	gene	195	rclA_2			
LCKJJHDB_02220	CDS	195	rclA_2		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
LCKJJHDB_02221	gene	1452	gltX			
LCKJJHDB_02221	CDS	1452	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
LCKJJHDB_02222	gene	495	rutB			
LCKJJHDB_02222	CDS	495	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
LCKJJHDB_02223	gene	924				
LCKJJHDB_02223	CDS	924				hypothetical protein
LCKJJHDB_02224	gene	495				
LCKJJHDB_02224	CDS	495				hypothetical protein
LCKJJHDB_02225	gene	324				
LCKJJHDB_02225	CDS	324				hypothetical protein
LCKJJHDB_02226	gene	348				
LCKJJHDB_02226	CDS	348				hypothetical protein
LCKJJHDB_02227	gene	363				
LCKJJHDB_02227	CDS	363				hypothetical protein
LCKJJHDB_02228	gene	630				
LCKJJHDB_02228	CDS	630				hypothetical protein
LCKJJHDB_02229	gene	1086	yacL			
LCKJJHDB_02229	CDS	1086	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
LCKJJHDB_02230	gene	948				
LCKJJHDB_02230	CDS	948			COG2826	IS30 family transposase IS1239
LCKJJHDB_02231	gene	687				
LCKJJHDB_02231	CDS	687				hypothetical protein
LCKJJHDB_02232	gene	1362	radA			
LCKJJHDB_02232	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
LCKJJHDB_02233	gene	228				
LCKJJHDB_02233	CDS	228				hypothetical protein
LCKJJHDB_02234	gene	73				
LCKJJHDB_02234	tRNA	73				tRNA-Thr(ggt)
LCKJJHDB_02235	gene	381	rplQ			
LCKJJHDB_02235	CDS	381	rplQ		COG0203	50S ribosomal protein L17
LCKJJHDB_02236	gene	939	rpoA			
LCKJJHDB_02236	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LCKJJHDB_02237	gene	384	rpsK			
LCKJJHDB_02237	CDS	384	rpsK		COG0100	30S ribosomal protein S11
LCKJJHDB_02238	gene	366	rpsM			
LCKJJHDB_02238	CDS	366	rpsM		COG0099	30S ribosomal protein S13
LCKJJHDB_02239	gene	219	infA			
LCKJJHDB_02239	CDS	219	infA		COG0361	Translation initiation factor IF-1
LCKJJHDB_02240	gene	840				
LCKJJHDB_02240	CDS	840				IS3 family transposase IS1069
LCKJJHDB_02241	gene	291				
LCKJJHDB_02241	CDS	291				IS3 family transposase IS1076
LCKJJHDB_02242	gene	819				
LCKJJHDB_02242	CDS	819				IS3 family transposase ISLla3
LCKJJHDB_02243	gene	558				
LCKJJHDB_02243	CDS	558				hypothetical protein
LCKJJHDB_02244	gene	648	adk			
LCKJJHDB_02244	CDS	648	adk	2.7.4.3		Adenylate kinase
LCKJJHDB_02245	gene	1320	secY			
LCKJJHDB_02245	CDS	1320	secY			Protein translocase subunit SecY
LCKJJHDB_02246	gene	444	rplO			
LCKJJHDB_02246	CDS	444	rplO		COG0200	50S ribosomal protein L15
LCKJJHDB_02247	gene	180	rpmD			
LCKJJHDB_02247	CDS	180	rpmD		COG1841	50S ribosomal protein L30
LCKJJHDB_02248	gene	507	rpsE			
LCKJJHDB_02248	CDS	507	rpsE		COG0098	30S ribosomal protein S5
LCKJJHDB_02249	gene	348	rplR			
LCKJJHDB_02249	CDS	348	rplR		COG0256	50S ribosomal protein L18
LCKJJHDB_02250	gene	537	rplF			
LCKJJHDB_02250	CDS	537	rplF		COG0097	50S ribosomal protein L6
LCKJJHDB_02251	gene	399	rpsH			
LCKJJHDB_02251	CDS	399	rpsH		COG0096	30S ribosomal protein S8
LCKJJHDB_02252	gene	585				
LCKJJHDB_02252	CDS	585				hypothetical protein
LCKJJHDB_02253	gene	186	rpsZ			
LCKJJHDB_02253	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
LCKJJHDB_02254	gene	543	rplE			
LCKJJHDB_02254	CDS	543	rplE		COG0094	50S ribosomal protein L5
LCKJJHDB_02255	gene	306	rplX			
LCKJJHDB_02255	CDS	306	rplX		COG0198	50S ribosomal protein L24
LCKJJHDB_02256	gene	369	rplN			
LCKJJHDB_02256	CDS	369	rplN		COG0093	50S ribosomal protein L14
LCKJJHDB_02257	gene	261	rpsQ			
LCKJJHDB_02257	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
LCKJJHDB_02258	gene	210	rpmC			
LCKJJHDB_02258	CDS	210	rpmC		COG0255	50S ribosomal protein L29
LCKJJHDB_02259	gene	414	rplP			
LCKJJHDB_02259	CDS	414	rplP		COG0197	50S ribosomal protein L16
LCKJJHDB_02260	gene	654	rpsC			
LCKJJHDB_02260	CDS	654	rpsC		COG0092	30S ribosomal protein S3
LCKJJHDB_02261	gene	348	rplV			
LCKJJHDB_02261	CDS	348	rplV		COG0091	50S ribosomal protein L22
LCKJJHDB_02262	gene	279	rpsS			
LCKJJHDB_02262	CDS	279	rpsS		COG0185	30S ribosomal protein S19
LCKJJHDB_02263	gene	831	rplB			
LCKJJHDB_02263	CDS	831	rplB		COG0090	50S ribosomal protein L2
LCKJJHDB_02264	gene	294	rplW			
LCKJJHDB_02264	CDS	294	rplW		COG0089	50S ribosomal protein L23
LCKJJHDB_02265	gene	627	rplD			
LCKJJHDB_02265	CDS	627	rplD		COG0088	50S ribosomal protein L4
LCKJJHDB_02266	gene	624	rplC			
LCKJJHDB_02266	CDS	624	rplC		COG0087	50S ribosomal protein L3
LCKJJHDB_02267	gene	309	rpsJ			
LCKJJHDB_02267	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
LCKJJHDB_02268	gene	369	mscL			
LCKJJHDB_02268	CDS	369	mscL		COG1970	Large-conductance mechanosensitive channel
LCKJJHDB_02269	gene	1290	yeeO			
LCKJJHDB_02269	CDS	1290	yeeO		COG0534	putative FMN/FAD exporter YeeO
LCKJJHDB_02270	gene	1491	thrC			
LCKJJHDB_02270	CDS	1491	thrC	4.2.3.1	COG0498	Threonine synthase
LCKJJHDB_02271	gene	558	nusG			
LCKJJHDB_02271	CDS	558	nusG			Transcription termination/antitermination protein NusG
LCKJJHDB_02272	gene	195				
LCKJJHDB_02272	CDS	195				hypothetical protein
LCKJJHDB_02273	gene	1818	oatA			
LCKJJHDB_02273	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
LCKJJHDB_02274	gene	2232	mtgA_2			
LCKJJHDB_02274	CDS	2232	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
LCKJJHDB_02275	gene	636				
LCKJJHDB_02275	CDS	636				hypothetical protein
LCKJJHDB_02276	gene	432				
LCKJJHDB_02276	CDS	432				hypothetical protein
LCKJJHDB_02277	gene	378				
LCKJJHDB_02277	CDS	378				FMN-binding protein
LCKJJHDB_02278	gene	867	rluC			
LCKJJHDB_02278	CDS	867	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
LCKJJHDB_02279	gene	810	znuB			
LCKJJHDB_02279	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LCKJJHDB_02280	gene	738	znuC			
LCKJJHDB_02280	CDS	738	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
LCKJJHDB_02281	gene	843	znuA			
LCKJJHDB_02281	CDS	843	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
LCKJJHDB_02282	gene	438	zitR			
LCKJJHDB_02282	CDS	438	zitR			Transcriptional regulator ZitR
LCKJJHDB_02283	gene	285				
LCKJJHDB_02283	CDS	285				hypothetical protein
LCKJJHDB_02284	gene	384				
LCKJJHDB_02284	CDS	384				hypothetical protein
LCKJJHDB_02285	gene	297				
LCKJJHDB_02285	CDS	297				hypothetical protein
LCKJJHDB_02286	gene	399				
LCKJJHDB_02286	CDS	399				hypothetical protein
LCKJJHDB_02287	gene	384				
LCKJJHDB_02287	CDS	384				hypothetical protein
LCKJJHDB_02288	gene	1020				
LCKJJHDB_02288	CDS	1020				hypothetical protein
LCKJJHDB_02289	gene	927	comGA			
LCKJJHDB_02289	CDS	927	comGA		COG2804	ComG operon protein 1
LCKJJHDB_02290	gene	4977	polC			
LCKJJHDB_02290	CDS	4977	polC	2.7.7.7		DNA polymerase III PolC-type
LCKJJHDB_02291	gene	537				
LCKJJHDB_02291	CDS	537				hypothetical protein
LCKJJHDB_02292	gene	1332	nox			
LCKJJHDB_02292	CDS	1332	nox	1.6.99.3	COG0446	NADH oxidase
LCKJJHDB_02293	gene	1851	proS			
LCKJJHDB_02293	CDS	1851	proS	6.1.1.15	COG0442	Proline--tRNA ligase
LCKJJHDB_02294	gene	1287				
LCKJJHDB_02294	CDS	1287		3.4.24.-		Putative zinc metalloprotease
LCKJJHDB_02295	gene	804				
LCKJJHDB_02295	CDS	804				hypothetical protein
LCKJJHDB_02296	gene	735	uppS			
LCKJJHDB_02296	CDS	735	uppS	2.5.1.-	COG0020	Isoprenyl transferase
LCKJJHDB_02297	gene	333				
LCKJJHDB_02297	CDS	333				hypothetical protein
