locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCMIPHHC_01666	gene	624	natA_3			
PCMIPHHC_01666	CDS	624	natA_3	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
PCMIPHHC_01667	gene	834				
PCMIPHHC_01667	CDS	834			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
PCMIPHHC_01668	gene	1407	gltD			
PCMIPHHC_01668	CDS	1407	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
PCMIPHHC_01669	gene	510	folA			
PCMIPHHC_01669	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
PCMIPHHC_01670	gene	1584	pyrB			
PCMIPHHC_01670	CDS	1584	pyrB	2.1.3.2		Aspartate carbamoyltransferase
	repeat_region	228				
PCMIPHHC_01671	gene	726	nadX			
PCMIPHHC_01671	CDS	726	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
PCMIPHHC_01672	gene	897	nadA			
PCMIPHHC_01672	CDS	897	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PCMIPHHC_01673	gene	825	nadC			
PCMIPHHC_01673	CDS	825	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PCMIPHHC_01674	gene	459				
PCMIPHHC_01674	CDS	459				hypothetical protein
PCMIPHHC_01675	gene	657				
PCMIPHHC_01675	CDS	657				hypothetical protein
PCMIPHHC_01676	gene	597				
PCMIPHHC_01676	CDS	597				hypothetical protein
PCMIPHHC_01677	gene	282				
PCMIPHHC_01677	CDS	282				hypothetical protein
PCMIPHHC_01678	gene	1269	amyB			
PCMIPHHC_01678	CDS	1269	amyB	3.2.1.1		Alpha-amylase 2
PCMIPHHC_01679	gene	2052	fusA_2			
PCMIPHHC_01679	CDS	2052	fusA_2		COG0480	Elongation factor G
PCMIPHHC_01680	gene	1662				
PCMIPHHC_01680	CDS	1662				hypothetical protein
PCMIPHHC_01681	gene	1305	pdp			
PCMIPHHC_01681	CDS	1305	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
PCMIPHHC_01682	gene	1239	phoR			
PCMIPHHC_01682	CDS	1239	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
PCMIPHHC_01683	gene	720	phoP_2			
PCMIPHHC_01683	CDS	720	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PCMIPHHC_01684	gene	663				
PCMIPHHC_01684	CDS	663				hypothetical protein
PCMIPHHC_01685	gene	291	rpsT			
PCMIPHHC_01685	CDS	291	rpsT		COG0268	30S ribosomal protein S20
PCMIPHHC_01686	gene	1188	metK			
PCMIPHHC_01686	CDS	1188	metK	2.5.1.6		S-adenosylmethionine synthase
PCMIPHHC_01687	gene	327				
PCMIPHHC_01687	CDS	327				hypothetical protein
PCMIPHHC_01688	gene	972				
PCMIPHHC_01688	CDS	972				hypothetical protein
PCMIPHHC_01689	gene	495	def			
PCMIPHHC_01689	CDS	495	def	3.5.1.88	COG0242	Peptide deformylase
PCMIPHHC_01690	gene	744	surE			
PCMIPHHC_01690	CDS	744	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
PCMIPHHC_01691	gene	780	ecfA1			
PCMIPHHC_01691	CDS	780	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
PCMIPHHC_01692	gene	633	rsmC_2			
PCMIPHHC_01692	CDS	633	rsmC_2	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
PCMIPHHC_01693	gene	552	spoIIAB_2			
PCMIPHHC_01693	CDS	552	spoIIAB_2	2.7.11.1		Anti-sigma F factor
PCMIPHHC_01694	gene	1191	dapE			
PCMIPHHC_01694	CDS	1191	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
PCMIPHHC_01695	gene	1335	xylA			
PCMIPHHC_01695	CDS	1335	xylA	5.3.1.5	COG2115	Xylose isomerase
PCMIPHHC_01696	gene	492				
PCMIPHHC_01696	CDS	492				hypothetical protein
PCMIPHHC_01697	gene	282				
PCMIPHHC_01697	CDS	282				hypothetical protein
PCMIPHHC_01698	gene	75				
PCMIPHHC_01698	tRNA	75				tRNA-Glu(ctc)
PCMIPHHC_01699	gene	77				
PCMIPHHC_01699	tRNA	77				tRNA-Pro(ggg)
PCMIPHHC_01700	gene	261	flhB_2			
PCMIPHHC_01700	CDS	261	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
PCMIPHHC_01701	gene	1158				
PCMIPHHC_01701	CDS	1158				hypothetical protein
PCMIPHHC_01702	gene	714				
PCMIPHHC_01702	CDS	714				hypothetical protein
PCMIPHHC_01703	gene	507				
PCMIPHHC_01703	CDS	507				hypothetical protein
PCMIPHHC_01704	gene	834				
PCMIPHHC_01704	CDS	834				hypothetical protein
PCMIPHHC_01705	gene	1209				
PCMIPHHC_01705	CDS	1209				hypothetical protein
PCMIPHHC_01706	gene	483				
PCMIPHHC_01706	CDS	483				hypothetical protein
PCMIPHHC_01707	gene	768				
PCMIPHHC_01707	CDS	768				hypothetical protein
PCMIPHHC_01708	gene	204				
PCMIPHHC_01708	CDS	204				hypothetical protein
PCMIPHHC_01709	gene	216				
PCMIPHHC_01709	CDS	216				hypothetical protein
PCMIPHHC_01710	gene	1698				
PCMIPHHC_01710	CDS	1698				hypothetical protein
PCMIPHHC_01711	gene	201	csp_1			
PCMIPHHC_01711	CDS	201	csp_1		COG1278	Cold shock-like protein
PCMIPHHC_01712	gene	216	rpmE			
PCMIPHHC_01712	CDS	216	rpmE		COG0254	50S ribosomal protein L31
PCMIPHHC_01713	gene	375	pnp_3			
PCMIPHHC_01713	CDS	375	pnp_3	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PCMIPHHC_01714	gene	1149				
PCMIPHHC_01714	CDS	1149				hypothetical protein
PCMIPHHC_01715	gene	1185	coaBC			
PCMIPHHC_01715	CDS	1185	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PCMIPHHC_01716	gene	240	rpoZ			
PCMIPHHC_01716	CDS	240	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PCMIPHHC_01717	gene	624	gmk			
PCMIPHHC_01717	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
PCMIPHHC_01718	gene	279				
PCMIPHHC_01718	CDS	279				hypothetical protein
PCMIPHHC_01719	gene	879				
PCMIPHHC_01719	CDS	879				hypothetical protein
PCMIPHHC_01720	gene	1155	iscS			
PCMIPHHC_01720	CDS	1155	iscS	2.8.1.7		Cysteine desulfurase IscS
PCMIPHHC_01721	gene	744				
PCMIPHHC_01721	CDS	744				hypothetical protein
PCMIPHHC_01722	gene	1158	thiI			
PCMIPHHC_01722	CDS	1158	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PCMIPHHC_01723	gene	1074	bepA			
PCMIPHHC_01723	CDS	1074	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
PCMIPHHC_01724	gene	723	pppA			
PCMIPHHC_01724	CDS	723	pppA		COG1989	Prepilin peptidase PppA
PCMIPHHC_01725	gene	1176	rlmI			
PCMIPHHC_01725	CDS	1176	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
PCMIPHHC_01726	gene	1194	hisC_2			
PCMIPHHC_01726	CDS	1194	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
PCMIPHHC_01727	gene	1644				
PCMIPHHC_01727	CDS	1644				hypothetical protein
PCMIPHHC_01728	gene	603	gph			
PCMIPHHC_01728	CDS	603	gph	3.1.3.18		Phosphoglycolate phosphatase
PCMIPHHC_01729	gene	1377	mepA			
PCMIPHHC_01729	CDS	1377	mepA		COG0534	Multidrug export protein MepA
PCMIPHHC_01730	gene	384				
PCMIPHHC_01730	CDS	384				hypothetical protein
PCMIPHHC_01731	gene	1782	ltaS1			
PCMIPHHC_01731	CDS	1782	ltaS1		COG1368	Lipoteichoic acid synthase 1
PCMIPHHC_01732	gene	1746				
PCMIPHHC_01732	CDS	1746				hypothetical protein
PCMIPHHC_01733	gene	1509	lysS			
PCMIPHHC_01733	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
PCMIPHHC_01734	gene	471	greA			
PCMIPHHC_01734	CDS	471	greA		COG0782	Transcription elongation factor GreA
PCMIPHHC_01735	gene	471	nrdR			
PCMIPHHC_01735	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
PCMIPHHC_01736	gene	876	whiA			
PCMIPHHC_01736	CDS	876	whiA		COG1481	putative cell division protein WhiA
PCMIPHHC_01737	gene	945				
PCMIPHHC_01737	CDS	945			COG0391	Gluconeogenesis factor
PCMIPHHC_01738	gene	669				
PCMIPHHC_01738	CDS	669				Nucleotide-binding protein
PCMIPHHC_01739	gene	267				
PCMIPHHC_01739	CDS	267				hypothetical protein
PCMIPHHC_01740	gene	267				
PCMIPHHC_01740	CDS	267				hypothetical protein
PCMIPHHC_01741	gene	576	yigZ			
PCMIPHHC_01741	CDS	576	yigZ		COG1739	IMPACT family member YigZ
PCMIPHHC_01742	gene	903	murB			
PCMIPHHC_01742	CDS	903	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
PCMIPHHC_01743	gene	1032	rlmN_2			
PCMIPHHC_01743	CDS	1032	rlmN_2	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
PCMIPHHC_01744	gene	615				
PCMIPHHC_01744	CDS	615				hypothetical protein
PCMIPHHC_01745	gene	882	rsgA			
PCMIPHHC_01745	CDS	882	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PCMIPHHC_01746	gene	663	rpe			
PCMIPHHC_01746	CDS	663	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PCMIPHHC_01747	gene	2382	mutS			
PCMIPHHC_01747	CDS	2382	mutS		COG0249	DNA mismatch repair protein MutS
PCMIPHHC_01748	gene	435				
PCMIPHHC_01748	CDS	435		2.3.1.-		Acetyltransferase
PCMIPHHC_01749	gene	1179				
PCMIPHHC_01749	CDS	1179				hypothetical protein
PCMIPHHC_01750	gene	867				
PCMIPHHC_01750	CDS	867				hypothetical protein
PCMIPHHC_01751	gene	1155	ade			
PCMIPHHC_01751	CDS	1155	ade	3.5.4.2		Adenine deaminase
PCMIPHHC_01752	gene	741	fabG_2			
PCMIPHHC_01752	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PCMIPHHC_01753	gene	1122	alaS_2			
PCMIPHHC_01753	CDS	1122	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
PCMIPHHC_01754	gene	795				
PCMIPHHC_01754	CDS	795				hypothetical protein
PCMIPHHC_01755	gene	813	panB			
PCMIPHHC_01755	CDS	813	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
PCMIPHHC_01756	gene	1212	omp-alpha_2			
PCMIPHHC_01756	CDS	1212	omp-alpha_2			Outer membrane protein alpha
PCMIPHHC_01757	gene	1005	ruvB_2			
PCMIPHHC_01757	CDS	1005	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PCMIPHHC_01758	gene	690				
PCMIPHHC_01758	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
PCMIPHHC_01759	gene	297				
PCMIPHHC_01759	CDS	297				hypothetical protein
PCMIPHHC_01760	gene	777	NADK			
PCMIPHHC_01760	CDS	777	NADK	2.7.1.23	COG0061	NAD kinase
PCMIPHHC_01761	gene	708	phoU2			
PCMIPHHC_01761	CDS	708	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
PCMIPHHC_01762	gene	3186	lptD_2			
PCMIPHHC_01762	CDS	3186	lptD_2			LPS-assembly protein LptD
PCMIPHHC_01763	gene	1356	dnaC			
PCMIPHHC_01763	CDS	1356	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
PCMIPHHC_01764	gene	837	punA_2			
PCMIPHHC_01764	CDS	837	punA_2	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
PCMIPHHC_01765	gene	738	zupT			
PCMIPHHC_01765	CDS	738	zupT		COG0428	Zinc transporter ZupT
PCMIPHHC_01766	gene	912				
PCMIPHHC_01766	CDS	912				hypothetical protein
PCMIPHHC_01767	gene	423	mrnC			
PCMIPHHC_01767	CDS	423	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
PCMIPHHC_01768	gene	729	rlmB			
PCMIPHHC_01768	CDS	729	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PCMIPHHC_01769	gene	780	hdpA			
PCMIPHHC_01769	CDS	780	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
PCMIPHHC_01770	gene	825	iolS_2			
PCMIPHHC_01770	CDS	825	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
PCMIPHHC_01771	gene	1032	ltaA			
PCMIPHHC_01771	CDS	1032	ltaA	4.1.2.49		L-allo-threonine aldolase
PCMIPHHC_01772	gene	624				
PCMIPHHC_01772	CDS	624				hypothetical protein
PCMIPHHC_01773	gene	1929				
PCMIPHHC_01773	CDS	1929				hypothetical protein
PCMIPHHC_01774	gene	963	oppB_2			
PCMIPHHC_01774	CDS	963	oppB_2		COG0601	Oligopeptide transport system permease protein OppB
PCMIPHHC_01775	gene	870	oppC_2			
PCMIPHHC_01775	CDS	870	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
PCMIPHHC_01776	gene	975	oppD_11			
PCMIPHHC_01776	CDS	975	oppD_11		COG0444	Oligopeptide transport ATP-binding protein OppD
PCMIPHHC_01777	gene	960	oppF_7			
PCMIPHHC_01777	CDS	960	oppF_7		COG4608	Oligopeptide transport ATP-binding protein OppF
PCMIPHHC_01778	gene	1008	celH			
PCMIPHHC_01778	CDS	1008	celH	3.2.1.4	COG2730	Endoglucanase H
PCMIPHHC_01779	gene	990				
PCMIPHHC_01779	CDS	990		3.2.1.4		Endoglucanase C307
PCMIPHHC_01780	gene	300	uvrB_1			
PCMIPHHC_01780	CDS	300	uvrB_1			UvrABC system protein B
PCMIPHHC_01781	gene	1074	buk2_1			
PCMIPHHC_01781	CDS	1074	buk2_1	2.7.2.7	COG3426	putative butyrate kinase 2
PCMIPHHC_01782	gene	882	pta_2			
PCMIPHHC_01782	CDS	882	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
PCMIPHHC_01783	gene	1128	buk2_2			
PCMIPHHC_01783	CDS	1128	buk2_2	2.7.2.7	COG3426	putative butyrate kinase 2
PCMIPHHC_01784	gene	657				
PCMIPHHC_01784	CDS	657				hypothetical protein
PCMIPHHC_01785	gene	234	ndhI_3			
PCMIPHHC_01785	CDS	234	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
PCMIPHHC_01786	gene	1062	padG			
PCMIPHHC_01786	CDS	1062	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
PCMIPHHC_01787	gene	744	korB			
PCMIPHHC_01787	CDS	744	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
PCMIPHHC_01788	gene	561	padE_2			
PCMIPHHC_01788	CDS	561	padE_2	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
PCMIPHHC_01789	gene	78				
PCMIPHHC_01789	tRNA	78				tRNA-Asp(gtc)
PCMIPHHC_01790	gene	1995	uvrB_2			
PCMIPHHC_01790	CDS	1995	uvrB_2			UvrABC system protein B
PCMIPHHC_01791	gene	1908	dxs_1			
PCMIPHHC_01791	CDS	1908	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PCMIPHHC_01792	gene	558	efp			
PCMIPHHC_01792	CDS	558	efp		COG0231	Elongation factor P
PCMIPHHC_01793	gene	366				
PCMIPHHC_01793	CDS	366				hypothetical protein
PCMIPHHC_01794	gene	429	nusB			
PCMIPHHC_01794	CDS	429	nusB		COG0781	Transcription antitermination protein NusB
PCMIPHHC_01795	gene	1644	fhs			
PCMIPHHC_01795	CDS	1644	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
PCMIPHHC_01796	gene	816	folD			
PCMIPHHC_01796	CDS	816	folD			Bifunctional protein FolD protein
PCMIPHHC_01797	gene	1185	xseA			
PCMIPHHC_01797	CDS	1185	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PCMIPHHC_01798	gene	210	xseB			
PCMIPHHC_01798	CDS	210	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
PCMIPHHC_01799	gene	1827	dxs_2			
PCMIPHHC_01799	CDS	1827	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
PCMIPHHC_01800	gene	330				
PCMIPHHC_01800	CDS	330				hypothetical protein
PCMIPHHC_01801	gene	1494				
PCMIPHHC_01801	CDS	1494				putative protein
PCMIPHHC_01802	gene	1617	lapB			
PCMIPHHC_01802	CDS	1617	lapB			Lipopolysaccharide assembly protein B
PCMIPHHC_01803	gene	1206	apgM			
PCMIPHHC_01803	CDS	1206	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PCMIPHHC_01804	gene	1176				
PCMIPHHC_01804	CDS	1176				hypothetical protein
PCMIPHHC_01805	gene	459	fur_2			
PCMIPHHC_01805	CDS	459	fur_2		COG0735	Ferric uptake regulation protein
PCMIPHHC_01806	gene	1035	nusA			
PCMIPHHC_01806	CDS	1035	nusA		COG0195	Transcription termination/antitermination protein NusA
PCMIPHHC_01807	gene	453	rimP			
PCMIPHHC_01807	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
PCMIPHHC_01808	gene	91				
PCMIPHHC_01808	tRNA	91				tRNA-Ser(gga)
PCMIPHHC_01809	gene	93				
PCMIPHHC_01809	CDS	93				hypothetical protein
PCMIPHHC_01810	gene	1230	argG			
PCMIPHHC_01810	CDS	1230	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PCMIPHHC_01811	gene	213	argH_1			
PCMIPHHC_01811	CDS	213	argH_1	4.3.2.1		Argininosuccinate lyase
PCMIPHHC_01812	gene	918	argH_2			
PCMIPHHC_01812	CDS	918	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
PCMIPHHC_01813	gene	1020	argC			
PCMIPHHC_01813	CDS	1020	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
PCMIPHHC_01814	gene	1194	argJ			
PCMIPHHC_01814	CDS	1194	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
PCMIPHHC_01815	gene	849	argB			
PCMIPHHC_01815	CDS	849	argB	2.7.2.8	COG0548	Acetylglutamate kinase
PCMIPHHC_01816	gene	1158	argD			
PCMIPHHC_01816	CDS	1158	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PCMIPHHC_01817	gene	180				
PCMIPHHC_01817	CDS	180				hypothetical protein
PCMIPHHC_01818	gene	822				
PCMIPHHC_01818	CDS	822				hypothetical protein
PCMIPHHC_01819	gene	76				
PCMIPHHC_01819	tRNA	76				tRNA-Glu(ttc)
PCMIPHHC_01820	gene	852				
PCMIPHHC_01820	CDS	852				hypothetical protein
PCMIPHHC_01821	gene	306				
PCMIPHHC_01821	CDS	306				hypothetical protein
PCMIPHHC_01822	gene	420				
PCMIPHHC_01822	CDS	420				hypothetical protein
PCMIPHHC_01823	gene	723				
PCMIPHHC_01823	CDS	723				hypothetical protein
PCMIPHHC_01824	gene	363				
PCMIPHHC_01824	CDS	363				hypothetical protein
PCMIPHHC_01825	gene	867				
PCMIPHHC_01825	CDS	867				hypothetical protein
PCMIPHHC_01826	gene	993				
PCMIPHHC_01826	CDS	993				hypothetical protein
PCMIPHHC_01827	gene	2403				
PCMIPHHC_01827	CDS	2403				hypothetical protein
PCMIPHHC_01828	gene	1329				
PCMIPHHC_01828	CDS	1329				hypothetical protein
PCMIPHHC_01829	gene	264	cas2			
PCMIPHHC_01829	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
PCMIPHHC_01830	gene	960	cas1			
PCMIPHHC_01830	CDS	960	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
PCMIPHHC_01831	gene	480				
PCMIPHHC_01831	CDS	480				hypothetical protein
PCMIPHHC_01832	gene	2193				
PCMIPHHC_01832	CDS	2193				hypothetical protein
PCMIPHHC_01833	gene	663				
PCMIPHHC_01833	CDS	663				hypothetical protein
PCMIPHHC_01834	gene	900				
PCMIPHHC_01834	CDS	900				hypothetical protein
PCMIPHHC_01835	gene	1641				
PCMIPHHC_01835	CDS	1641				hypothetical protein
	repeat_region	827				
PCMIPHHC_01836	gene	351	dnaJ_2			
PCMIPHHC_01836	CDS	351	dnaJ_2			Chaperone protein DnaJ
PCMIPHHC_01837	gene	465				
PCMIPHHC_01837	CDS	465				hypothetical protein
PCMIPHHC_01838	gene	816				
PCMIPHHC_01838	CDS	816				hypothetical protein
PCMIPHHC_01839	gene	576				
PCMIPHHC_01839	CDS	576				hypothetical protein
PCMIPHHC_01840	gene	1140				
PCMIPHHC_01840	CDS	1140				hypothetical protein
PCMIPHHC_01841	gene	879				
PCMIPHHC_01841	CDS	879				hypothetical protein
PCMIPHHC_01842	gene	744	csm3			
PCMIPHHC_01842	CDS	744	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
PCMIPHHC_01843	gene	423				
PCMIPHHC_01843	CDS	423				hypothetical protein
PCMIPHHC_01844	gene	2154				
PCMIPHHC_01844	CDS	2154		3.1.-.-	COG1353	CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A)
PCMIPHHC_01845	gene	1338				
PCMIPHHC_01845	CDS	1338				hypothetical protein
PCMIPHHC_01846	gene	309				
PCMIPHHC_01846	CDS	309				hypothetical protein
PCMIPHHC_01847	gene	753				
PCMIPHHC_01847	CDS	753				hypothetical protein
PCMIPHHC_01848	gene	420				
PCMIPHHC_01848	CDS	420				hypothetical protein
PCMIPHHC_01849	gene	375				
PCMIPHHC_01849	CDS	375				hypothetical protein
PCMIPHHC_01850	gene	2598	valS			
PCMIPHHC_01850	CDS	2598	valS	6.1.1.9		Valine--tRNA ligase
PCMIPHHC_01851	gene	501				
PCMIPHHC_01851	CDS	501				hypothetical protein
PCMIPHHC_01852	gene	516	srpC			
PCMIPHHC_01852	CDS	516	srpC		COG2059	putative chromate transport protein
PCMIPHHC_01853	gene	1506	guaA			
PCMIPHHC_01853	CDS	1506	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
PCMIPHHC_01854	gene	624	ogg			
PCMIPHHC_01854	CDS	624	ogg		COG1059	putative N-glycosylase/DNA lyase
PCMIPHHC_01855	gene	927	hflK			
PCMIPHHC_01855	CDS	927	hflK		COG0330	Modulator of FtsH protease HflK
PCMIPHHC_01856	gene	852	hflC			
PCMIPHHC_01856	CDS	852	hflC		COG0330	Modulator of FtsH protease HflC
PCMIPHHC_01857	gene	810				
PCMIPHHC_01857	CDS	810				hypothetical protein
PCMIPHHC_01858	gene	498	ribH			
PCMIPHHC_01858	CDS	498	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PCMIPHHC_01859	gene	1167	ribBA			
PCMIPHHC_01859	CDS	1167	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
PCMIPHHC_01860	gene	573	ribE			
PCMIPHHC_01860	CDS	573	ribE	2.5.1.9	COG0307	Riboflavin synthase
PCMIPHHC_01861	gene	1047	ribD			
PCMIPHHC_01861	CDS	1047	ribD		COG0117	Riboflavin biosynthesis protein RibD
PCMIPHHC_01862	gene	255	dgcM			
PCMIPHHC_01862	CDS	255	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
PCMIPHHC_01863	gene	1209				
PCMIPHHC_01863	CDS	1209				hypothetical protein
PCMIPHHC_01864	gene	408				
PCMIPHHC_01864	CDS	408				hypothetical protein
PCMIPHHC_01865	gene	663				
PCMIPHHC_01865	CDS	663				hypothetical protein
PCMIPHHC_01866	gene	1443	aglA_4			
PCMIPHHC_01866	CDS	1443	aglA_4	3.2.1.20	COG1486	Alpha-glucosidase
PCMIPHHC_01867	gene	1422	aglB			
PCMIPHHC_01867	CDS	1422	aglB	3.2.1.54	COG0366	Cyclomaltodextrinase
PCMIPHHC_01868	gene	2502				
PCMIPHHC_01868	CDS	2502				hypothetical protein
PCMIPHHC_01869	gene	1248				
PCMIPHHC_01869	CDS	1248				hypothetical protein
PCMIPHHC_01870	gene	297				
PCMIPHHC_01870	CDS	297				hypothetical protein
PCMIPHHC_01871	gene	195				
PCMIPHHC_01871	CDS	195				hypothetical protein
PCMIPHHC_01872	gene	1182	malE_2			
PCMIPHHC_01872	CDS	1182	malE_2		COG2182	Maltose/maltodextrin-binding periplasmic protein
PCMIPHHC_01873	gene	1662				
PCMIPHHC_01873	CDS	1662		3.2.1.1	COG0366	Alpha-amylase
PCMIPHHC_01874	gene	1332				
PCMIPHHC_01874	CDS	1332				hypothetical protein
PCMIPHHC_01875	gene	654				
PCMIPHHC_01875	CDS	654				hypothetical protein
PCMIPHHC_01876	gene	1143				
PCMIPHHC_01876	CDS	1143				hypothetical protein
PCMIPHHC_01877	gene	2025	glgB			
PCMIPHHC_01877	CDS	2025	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PCMIPHHC_01878	gene	2532	pulA			
PCMIPHHC_01878	CDS	2532	pulA	3.2.1.41	COG1523	Pullulanase
PCMIPHHC_01879	gene	1743				
PCMIPHHC_01879	CDS	1743				hypothetical protein
PCMIPHHC_01880	gene	777	nanK			
PCMIPHHC_01880	CDS	777	nanK	2.7.1.60		N-acetylmannosamine kinase
PCMIPHHC_01881	gene	2442	cbpA			
PCMIPHHC_01881	CDS	2442	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
PCMIPHHC_01882	gene	927				
PCMIPHHC_01882	CDS	927				hypothetical protein
PCMIPHHC_01883	gene	180				
PCMIPHHC_01883	CDS	180				hypothetical protein
PCMIPHHC_01884	gene	3033				
PCMIPHHC_01884	CDS	3033				hypothetical protein
PCMIPHHC_01885	gene	891				
PCMIPHHC_01885	CDS	891		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
PCMIPHHC_01886	gene	822	araQ_3			
PCMIPHHC_01886	CDS	822	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
PCMIPHHC_01887	gene	873	lacF_2			
PCMIPHHC_01887	CDS	873	lacF_2			Lactose transport system permease protein LacF
PCMIPHHC_01888	gene	1257				
PCMIPHHC_01888	CDS	1257				hypothetical protein
PCMIPHHC_01889	gene	987	degA_2			
PCMIPHHC_01889	CDS	987	degA_2		COG1609	HTH-type transcriptional regulator DegA
PCMIPHHC_01890	gene	1527	rny_3			
PCMIPHHC_01890	CDS	1527	rny_3	3.1.-.-	COG1418	Ribonuclease Y
PCMIPHHC_01891	gene	408	recX			
PCMIPHHC_01891	CDS	408	recX			Regulatory protein RecX
PCMIPHHC_01892	gene	1071	recA			
PCMIPHHC_01892	CDS	1071	recA		COG0468	Protein RecA
PCMIPHHC_01893	gene	564				
PCMIPHHC_01893	CDS	564		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
PCMIPHHC_01894	gene	522	pgsA			
PCMIPHHC_01894	CDS	522	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PCMIPHHC_01895	gene	1293	rimO			
PCMIPHHC_01895	CDS	1293	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PCMIPHHC_01896	gene	540				
